Ticker,Symbol,Security Name,Listing Exchange,Market Category,ETF,Test Issue,MarketCap,Sector,Industry
SHAG,SHAG,WisdomTree Yield Enhanced U.S. Short-Term Aggregate Bond Fund,BATS, ,Y,N,,,ETF
SHDG,SHDG,Soundwatch Hedged Equity ETF,BATS, ,Y,N,,,ETF
SHE,SHE,State Street SPDR MSCI USA Gender Diversity ETF,NYSE ARCA, ,Y,N,,,ETF
SHEH,SHEH,Shell plc ADRhedged,NYSE ARCA, ,Y,N,,,ETF
SHLD,SHLD,Global X Defense Tech ETF,NYSE ARCA, ,Y,N,,,ETF
SHM,SHM,State Street SPDR Nuveen ICE Short Term Municipal Bond ETF,NYSE ARCA, ,Y,N,,,ETF
SHNY,SHNY,"MicroSectors Gold 3X Leveraged ETNs due January 29, 2043",NYSE ARCA, ,Y,N,,,ETF
SHOC,SHOC,Strive U.S. Semiconductor ETF,NYSE, ,Y,N,,,ETF
SHPP,SHPP,Pacer Industrials and Logistics ETF,NYSE ARCA, ,Y,N,,,ETF
SHRD,SHRD,Arimathea Catholic Core Bond ETF,NYSE ARCA, ,Y,N,,,ETF
SHRT,SHRT,Gotham Short Strategies ETF,NYSE ARCA, ,Y,N,,,ETF
SHRY,SHRY,First Trust Bloomberg Shareholder Yield ETF,NASDAQ,G,Y,N,,,ETF
SHUS,SHUS,Stratified LargeCap Hedged ETF,NYSE ARCA, ,Y,N,,,ETF
SHV,SHV,iShares 0-1 Year Treasury Bond ETF,NYSE, ,Y,N,,,ETF
SHY,SHY,iShares 1-3 Year Treasury Bond ETF,NASDAQ,G,Y,N,,,ETF
SHYD,SHYD,VanEck Short High Yield Muni ETF,BATS, ,Y,N,,,ETF
SHYG,SHYG,iShares 0-5 Year High Yield Corporate Bond ETF,NYSE ARCA, ,Y,N,,,ETF
SHYL,SHYL,Xtrackers Short Duration High Yield Bond ETF,NYSE ARCA, ,Y,N,,,ETF
SHYM,SHYM,iShares Short Duration High Yield Muni Active ETF,BATS, ,Y,N,,,ETF
SIFI,SIFI,Harbor Ares Systematic Multi-Sector Income ETF,NYSE ARCA, ,Y,N,,,ETF
SIHY,SIHY,Harbor Ares Systematic High Yield ETF,NYSE ARCA, ,Y,N,,,ETF
SIJ,SIJ,ProShares UltraShort Industrials,NYSE ARCA, ,Y,N,,,ETF
SIL,SIL,Global X Silver Miners ETF,NYSE ARCA, ,Y,N,,,ETF
SILJ,SILJ,Amplify Junior Silver Miners ETF,NYSE ARCA, ,Y,N,,,ETF
SIMS,SIMS,State Street SPDR S&P Kensho Intelligent Structures ETF,NYSE ARCA, ,Y,N,,,ETF
SIO,SIO,Touchstone Strategic Income ETF,NYSE ARCA, ,Y,N,,,ETF
SIOO,SIOO,VistaShares Target 15 S&P 100 Distribution ETF,NYSE ARCA, ,Y,N,,,ETF
SIVR,SIVR,abrdn Physical Silver Shares ETF,NYSE ARCA, ,Y,N,,,ETF
SIXA,SIXA,ETC 6 Meridian Mega Cap Equity ETF,NYSE ARCA, ,Y,N,,,ETF
SIXD,SIXD,AllianzIM U.S. Large Cap 6 Month Buffer10 Jun/Dec ETF,BATS, ,Y,N,,,ETF
SIXF,SIXF,AllianzIM U.S. Large Cap 6 Month Buffer10 Feb/Aug ETF,BATS, ,Y,N,,,ETF
SIXH,SIXH,ETC 6 Meridian Hedged Equity Index Option ETF,NYSE ARCA, ,Y,N,,,ETF
SIXJ,SIXJ,AllianzIM U.S. Large Cap 6 Month Buffer10 Jan/Jul ETF,BATS, ,Y,N,,,ETF
SIXL,SIXL,ETC 6 Meridian Low Beta Equity ETF,NYSE ARCA, ,Y,N,,,ETF
SIXO,SIXO,AllianzIM U.S. Large Cap 6 Month Buffer10 Apr/Oct ETF,BATS, ,Y,N,,,ETF
SIXP,SIXP,AllianzIM U.S. Large Cap 6 Month Buffer10 Mar/Sep ETF,BATS, ,Y,N,,,ETF
SIXS,SIXS,ETC 6 Meridian Small Cap Equity ETF,NYSE ARCA, ,Y,N,,,ETF
SIXZ,SIXZ,AllianzIM U.S. Large Cap 6 Month Buffer10 May/Nov ETF,BATS, ,Y,N,,,ETF
SIZE,SIZE,iShares MSCI USA Size Factor ETF,NYSE ARCA, ,Y,N,,,ETF
SJB,SJB,ProShares Short High Yield,NYSE ARCA, ,Y,N,,,ETF
SJCP,SJCP,SanJac Alpha Core Plus Bond ETF,NASDAQ,G,Y,N,,,ETF
SJLD,SJLD,SanJac Alpha Low Duration ETF,NASDAQ,G,Y,N,,,ETF
SJNK,SJNK,State Street SPDR Bloomberg Short Term High Yield Bond ETF,NYSE ARCA, ,Y,N,,,ETF
SKF,SKF,ProShares UltraShort Financials,NYSE ARCA, ,Y,N,,,ETF
SKOR,SKOR,FlexShares Credit-Scored US Corporate Bond Index Fund,NASDAQ,G,Y,N,,,ETF
SKYU,SKYU,ProShares Ultra Cloud Computing,NASDAQ,G,Y,N,,,ETF
SKYY,SKYY,First Trust Cloud Computing ETF,NASDAQ,G,Y,N,,,ETF
SLDR,SLDR,Global X Short-Term Treasury Ladder ETF,NYSE ARCA, ,Y,N,,,ETF
SLJY,SLJY,Amplify SILJ Junior Silver Miners Covered Call ETF,NYSE ARCA, ,Y,N,,,ETF
SLNZ,SLNZ,TCW Senior Loan ETF,NYSE, ,Y,N,,,ETF
SLON,SLON,ProShares Ultra Solana ETF,NYSE ARCA, ,Y,N,,,ETF
SLQD,SLQD,iShares 0-5 Year Investment Grade Corporate Bond ETF,NASDAQ,G,Y,N,,,ETF
SLTY,SLTY,YieldMax Ultra Short Option Income Strategy ETF,NYSE ARCA, ,Y,N,,,ETF
SLV,SLV,iShares Silver Trust,NYSE ARCA, ,Y,N,,,ETF
SLVO,SLVO,"ETRACS Silver Shares Covered Call ETNs due April 21, 2033",NASDAQ,G,Y,N,,,ETF
SLVP,SLVP,iShares MSCI Global Silver and Metals Miners ETF,BATS, ,Y,N,,,ETF
SLVR,SLVR,Sprott Silver Miners & Physical Silver ETF,NASDAQ,G,Y,N,,,ETF
SLVX,SLVX,Nicholas Silver Income ETF,NYSE ARCA, ,Y,N,,,ETF
SLWS,SLWS,Wisdom Short Duration Income ETF,NYSE ARCA, ,Y,N,,,ETF
SLX,SLX,VanEck Steel ETF,NYSE ARCA, ,Y,N,,,ETF
SLYG,SLYG,State Street SPDR S&P 600 Small Cap Growth ETF,NYSE ARCA, ,Y,N,,,ETF
SLYV,SLYV,State Street SPDR S&P 600 Small Cap Value ETF,NYSE ARCA, ,Y,N,,,ETF
SMAX,SMAX,iShares Large Cap Max Buffer Sep ETF,BATS, ,Y,N,,,ETF
SMAY,SMAY,FT Vest U.S. Small Cap Moderate Buffer ETF - May,BATS, ,Y,N,,,ETF
SMB,SMB,VanEck Short Muni ETF,BATS, ,Y,N,,,ETF
SMBS,SMBS,Schwab Mortgage-Backed Securities ETF,NYSE ARCA, ,Y,N,,,ETF
SMCF,SMCF,Themes US Small Cap Cash Flow Champions ETF,NASDAQ,G,Y,N,,,ETF
SMCO,SMCO,Hilton Small-MidCap Opportunity ETF,NASDAQ,G,Y,N,,,ETF
SMCP,SMCP,SMART Mid Cap ETF,NYSE ARCA, ,Y,N,,,ETF
SMCY,SMCY,YieldMax SMCI Option Income Strategy ETF,NYSE ARCA, ,Y,N,,,ETF
SMDD,SMDD,UltraPro Short MidCap400,NYSE ARCA, ,Y,N,,,ETF
SMDV,SMDV,ProShares Russell 2000 Dividend Growers ETF,BATS, ,Y,N,,,ETF
SMDX,SMDX,Intech S&P Small-Mid Cap Diversified Alpha ETF,NYSE ARCA, ,Y,N,,,ETF
SMH,SMH,VanEck Semiconductor ETF,NASDAQ,G,Y,N,,,ETF
SMHC,SMHC,VanEck China Semiconductor ETF,NASDAQ,G,Y,N,,,ETF
SMHX,SMHX,VanEck Fabless Semiconductor ETF,NASDAQ,G,Y,N,,,ETF
SMIG,SMIG,Bahl & Gaynor Small/Mid Cap Income Growth ETF,NYSE ARCA, ,Y,N,,,ETF
SMIN,SMIN,Ishares MSCI India Small Cap ETF,BATS, ,Y,N,,,ETF
SMIZ,SMIZ,Zacks Small/Mid Cap ETF,NYSE ARCA, ,Y,N,,,ETF
SMLF,SMLF,iShares U.S. Small-Cap Equity Factor ETF,NYSE ARCA, ,Y,N,,,ETF
SMLL,SMLL,Harbor Active Small Cap ETF,NYSE ARCA, ,Y,N,,,ETF
SMLV,SMLV,State Street SPDR US Small Cap Low Volatility Index ETF,NYSE ARCA, ,Y,N,,,ETF
SMMD,SMMD,iShares Russell 2500 ETF,BATS, ,Y,N,,,ETF
SMMU,SMMU,Short Term Municipal Bond Active Exchange-Traded Fund,NYSE ARCA, ,Y,N,,,ETF
SMMV,SMMV,iShares MSCI USA Small-Cap Min Vol Factor ETF,BATS, ,Y,N,,,ETF
SMN,SMN,ProShares UltraShort Materials,NYSE ARCA, ,Y,N,,,ETF
SMOG,SMOG,VanEck Low Carbon Energy ETF,NYSE ARCA, ,Y,N,,,ETF
SMOM,SMOM,Symmetry Panoramic Sector Momentum ETF,NASDAQ,G,Y,N,,,ETF
SMOT,SMOT,VanEck Morningstar SMID Moat ETF,BATS, ,Y,N,,,ETF
SMOX,SMOX,Horizon Small/Mid Cap Core Equity ETF,NYSE ARCA, ,Y,N,,,ETF
SMRF,SMRF,"ALPS Nautilus SMR, Nuclear & Technology ETF",NYSE ARCA, ,Y,N,,,ETF
SMRI,SMRI,Bushido Capital US Equity ETF,NASDAQ,G,Y,N,,,ETF
SMTH,SMTH,ALPS Smith Core Plus Bond ETF,NYSE ARCA, ,Y,N,,,ETF
SMYY,SMYY,GraniteShares YieldBOOST SMCI ETF,NASDAQ,G,Y,N,,,ETF
SNAV,SNAV,Mohr Sector Nav ETF,BATS, ,Y,N,,,ETF
SNOV,SNOV,FT Vest U.S. Small Cap Moderate Buffer ETF - November,BATS, ,Y,N,,,ETF
SNOY,SNOY,YieldMax SNOW Option Income Strategy ETF,NYSE ARCA, ,Y,N,,,ETF
SNPD,SNPD,Xtrackers S&P Dividend Aristocrats Screened ETF,BATS, ,Y,N,,,ETF
SNPE,SNPE,Xtrackers S&P 500 Scored & Screened ETF,NYSE ARCA, ,Y,N,,,ETF
SNPG,SNPG,Xtrackers S&P 500 Growth Scored & Screened ETF,BATS, ,Y,N,,,ETF
SNSR,SNSR,Global X Internet of Things ETF,NASDAQ,G,Y,N,,,ETF
SNTH,SNTH,MRP SynthEquity ETF,NYSE ARCA, ,Y,N,,,ETF
SOCL,SOCL,Global X Social Media ETF,NASDAQ,G,Y,N,,,ETF
SOEZ,SOEZ,Franklin Solana ETF,NYSE ARCA, ,Y,N,,,ETF
SOFR,SOFR,Amplify Samsung SOFR ETF,NYSE ARCA, ,Y,N,,,ETF
SOLC,SOLC,Canary Marinade Solana ETF,NASDAQ,G,Y,N,,,ETF
SOLM,SOLM,Amplify Solana 3% Monthly Option Income ETF,BATS, ,Y,N,,,ETF
SOLZ,SOLZ,Solana ETF,NASDAQ,G,Y,N,,,ETF
SOVF,SOVF,Sovereign's Capital Flourish Fund,NYSE ARCA, ,Y,N,,,ETF
SOXQ,SOXQ,Invesco PHLX Semiconductor ETF,NASDAQ,G,Y,N,,,ETF
SOXX,SOXX,iShares PHLX SOX Semiconductor Sector Index Fund,NASDAQ,G,Y,N,,,ETF
SOXY,SOXY,YieldMax Target 12 Semiconductor Option Income ETF,NYSE ARCA, ,Y,N,,,ETF
SOYB,SOYB,Teucrium Soybean Fund ETV,NYSE ARCA, ,Y,N,,,ETF
SPAB,SPAB,State Street SPDR Portfolio Aggregate Bond ETF,NYSE ARCA, ,Y,N,,,ETF
SPAM,SPAM,Themes Cybersecurity ETF,NASDAQ,G,Y,N,,,ETF
SPAQ,SPAQ,Horizon Kinetics SPAC Active ETF,NASDAQ,G,Y,N,,,ETF
SPBO,SPBO,State Street SPDR Portfolio Corporate Bond ETF,NYSE ARCA, ,Y,N,,,ETF
SPBU,SPBU,AllianzIM Buffer15 Uncapped Allocation ETF,BATS, ,Y,N,,,ETF
SPBW,SPBW,AllianzIM Buffer20 Allocation ETF,BATS, ,Y,N,,,ETF
SPBX,SPBX,AllianzIM 6 Month Buffer10 Allocation ETF,BATS, ,Y,N,,,ETF
SPCF,SPCF,ProShares Ultra SpaceX,NYSE ARCA, ,Y,N,,,ETF
SPCI,SPCI,Tuttle Capital Space Industry Income Blast ETF,BATS, ,Y,N,,,ETF
SPCK,SPCK,SPAC and New Issue ETF,NASDAQ,G,Y,N,,,ETF
SPCT,SPCT,Liberty One Spectrum ETF,NASDAQ,G,Y,N,,,ETF
SPCZ,SPCZ,RiverNorth Enhanced Pre-Merger SPAC ETF,BATS, ,Y,N,,,ETF
SPD,SPD,Simplify US Equity PLUS Downside Convexity ETF,NYSE ARCA, ,Y,N,,,ETF
SPDF,SPDF,Defender Risk Adaptive 500 ETF,BATS, ,Y,N,,,ETF
SPDG,SPDG,State Street SPDR Portfolio S&P Sector Neutral Dividend ETF,NYSE ARCA, ,Y,N,,,ETF
SPDV,SPDV,AAM S&P 500 High Dividend Value ETF,NYSE ARCA, ,Y,N,,,ETF
SPDW,SPDW,State Street SPDR Portfolio Developed World ex-US ETF,NYSE ARCA, ,Y,N,,,ETF
SPEM,SPEM,State Street SPDR Portfolio Emerging Markets ETF,NYSE ARCA, ,Y,N,,,ETF
SPEU,SPEU,State Street SPDR Portfolio Europe ETF,NYSE ARCA, ,Y,N,,,ETF
SPFF,SPFF,Global X SuperIncome Preferred ETF,NYSE ARCA, ,Y,N,,,ETF
SPGM,SPGM,State Street SPDR Portfolio MSCI Global Stock Market ETF,NYSE ARCA, ,Y,N,,,ETF
SPGP,SPGP,Invesco S&P 500 GARP ETF,NYSE ARCA, ,Y,N,,,ETF
SPHB,SPHB,Invesco S&P 500 High Beta ETF,NYSE ARCA, ,Y,N,,,ETF
SPHD,SPHD,Invesco S&P 500 High Dividend Low Volatility ETF,NYSE ARCA, ,Y,N,,,ETF
SPHQ,SPHQ,Invesco S&P 500 Quality ETF,NYSE ARCA, ,Y,N,,,ETF
SPHY,SPHY,State Street SPDR Portfolio High Yield Bond ETF,NYSE ARCA, ,Y,N,,,ETF
SPIB,SPIB,State Street SPDR Portfolio Intermediate Term Corporate Bond ETF,NYSE ARCA, ,Y,N,,,ETF
SPIN,SPIN,State Street US Equity Premium Income ETF,BATS, ,Y,N,,,ETF
SPIP,SPIP,State Street SPDR Portfolio TIPS ETF,NYSE ARCA, ,Y,N,,,ETF
SPIT,SPIT,F/m Emerald Special Situations ETF,NASDAQ,G,Y,N,,,ETF
SPLB,SPLB,State Street SPDR Portfolio Long Term Corporate Bond ETF,NYSE ARCA, ,Y,N,,,ETF
SPLS,SPLS,PIMCO US Stocks PLUS Active Bond Exchange-Traded Fund,BATS, ,Y,N,,,ETF
SPLV,SPLV,Invesco S&P 500 Low Volatility ETF,NYSE ARCA, ,Y,N,,,ETF
SPMB,SPMB,State Street SPDR Portfolio Mortgage Backed Bond ETF,NYSE ARCA, ,Y,N,,,ETF
SPMD,SPMD,State Street SPDR Portfolio S&P 400 Mid Cap ETF,NYSE ARCA, ,Y,N,,,ETF
SPMO,SPMO,Invesco S&P 500 Momentum ETF,NYSE ARCA, ,Y,N,,,ETF
SPPP,SPPP,Sprott Physical Platinum and Palladium Trust,NYSE ARCA, ,Y,N,,,ETF
SPRE,SPRE,SP Funds S&P Global REIT Sharia ETF,NYSE ARCA, ,Y,N,,,ETF
SPRX,SPRX,Spear Alpha ETF,NASDAQ,G,Y,N,,,ETF
SPSB,SPSB,State Street SPDR Portfolio Short Term Corporate Bond ETF,NYSE ARCA, ,Y,N,,,ETF
SPSK,SPSK,SP Funds Dow Jones Global Sukuk ETF,NYSE ARCA, ,Y,N,,,ETF
SPSM,SPSM,State Street SPDR Portfolio S&P 600 Small Cap ETF,NYSE ARCA, ,Y,N,,,ETF
SPTB,SPTB,State Street SPDR Portfolio Treasury ETF,NYSE ARCA, ,Y,N,,,ETF
SPTE,SPTE,SP Funds S&P Global Technology ETF,NYSE ARCA, ,Y,N,,,ETF
SPTI,SPTI,State Street SPDR Portfolio Intermediate Term Treasury ETF,NYSE ARCA, ,Y,N,,,ETF
SPTL,SPTL,State Street SPDR Portfolio Long Term Treasury ETF,NYSE ARCA, ,Y,N,,,ETF
SPTM,SPTM,State Street SPDR Portfolio S&P 1500 Composite Stock Market ETF,NYSE ARCA, ,Y,N,,,ETF
SPTS,SPTS,State Street SPDR Portfolio Short Term Treasury ETF,NYSE ARCA, ,Y,N,,,ETF
SPTU,SPTU,State Street SPDR Portfolio Ultra Short T-Bill ETF,NYSE ARCA, ,Y,N,,,ETF
SPUC,SPUC,Simplify US Equity Income ETF,NYSE ARCA, ,Y,N,,,ETF
SPUS,SPUS,SP Funds S&P 500 Sharia Industry Exclusions ETF,NYSE ARCA, ,Y,N,,,ETF
SPVM,SPVM,Invesco S&P 500 Value with Momentum ETF,NYSE ARCA, ,Y,N,,,ETF
SPWO,SPWO,SP Funds S&P World (ex-US) ETF,NYSE ARCA, ,Y,N,,,ETF
SPXD,SPXD,Xtrackers S&P 500 Diversified Sector Weight ETF,NASDAQ,G,Y,N,,,ETF
SPXE,SPXE,ProShares S&P 500 Ex-Energy ETF,NYSE ARCA, ,Y,N,,,ETF
SPXN,SPXN,ProShares S&P 500 Ex-Financials ETF,NYSE ARCA, ,Y,N,,,ETF
SPXT,SPXT,ProShares S&P 500 Ex-Technology ETF,NYSE ARCA, ,Y,N,,,ETF
SPXU,SPXU,ProShares UltraPro Short S&P500,NYSE ARCA, ,Y,N,,,ETF
SPXV,SPXV,ProShares S&P 500 Ex-Health Care ETF,NYSE ARCA, ,Y,N,,,ETF
SPY,SPY,State Street SPDR S&P 500 ETF Trust,NYSE ARCA, ,Y,N,,,ETF
SPYA,SPYA,Twin Oak Endure ETF,BATS, ,Y,N,,,ETF
SPYC,SPYC,Simplify US Equity PLUS Convexity ETF,NYSE ARCA, ,Y,N,,,ETF
SPYD,SPYD,State Street SPDR Portfolio S&P 500 High Dividend ETF,NYSE ARCA, ,Y,N,,,ETF
SPYG,SPYG,State Street SPDR Portfolio S&P 500 Growth ETF,NYSE ARCA, ,Y,N,,,ETF
SPYH,SPYH,NEOS S&P 500 Hedged Equity Income ETF,BATS, ,Y,N,,,ETF
SPYI,SPYI,NEOS S&P 500 High Income ETF,BATS, ,Y,N,,,ETF
SPYM,SPYM,State Street SPDR Portfolio S&P 500 ETF,NYSE ARCA, ,Y,N,,,ETF
SPYT,SPYT,Defiance S&P 500 Target Income ETF,NYSE ARCA, ,Y,N,,,ETF
SPYU,SPYU,"MAX S&P 500 4X Leveraged ETNs due October 30, 2043",NYSE ARCA, ,Y,N,,,ETF
SPYV,SPYV,State Street SPDR Portfolio S&P 500 Value ETF,NYSE ARCA, ,Y,N,,,ETF
SPYX,SPYX,State Street SPDR S&P 500 Fossil Fuel Reserves Free ETF,NYSE ARCA, ,Y,N,,,ETF
SQLT,SQLT,iShares MSCI USA Small-Cap Quality Factor ETF,BATS, ,Y,N,,,ETF
SQLV,SQLV,Royce Quant Small-Cap Quality Value ETF,NASDAQ,G,Y,N,,,ETF
SQMX,SQMX,FT Vest U.S. Equity Quarterly Max Buffer ETF,BATS, ,Y,N,,,ETF
SQQQ,SQQQ,ProShares UltraPro Short QQQ,NASDAQ,G,Y,N,,,ETF
SQS,SQS,Sapient Quality Select ETF,NASDAQ,G,Y,N,,,ETF
SRET,SRET,Global X SuperDividend REIT ETF,NASDAQ,G,Y,N,,,ETF
SRHQ,SRHQ,SRH U.S. Quality GARP ETF,NYSE ARCA, ,Y,N,,,ETF
SRHR,SRHR,SRH REIT Covered Call ETF,NYSE ARCA, ,Y,N,,,ETF
SRLN,SRLN,State Street Blackstone Senior Loan ETF,NYSE ARCA, ,Y,N,,,ETF
SROI,SROI,Calamos Antetokounmpo Global Sustainable Equities ETF,NYSE ARCA, ,Y,N,,,ETF
SRS,SRS,ProShares UltraShort Real Estate,NYSE ARCA, ,Y,N,,,ETF
SRTY,SRTY,ProShares UltraPro Short Russell2000,NYSE ARCA, ,Y,N,,,ETF
SRVR,SRVR,Pacer Data & Infrastructure Real Estate ETF,NYSE ARCA, ,Y,N,,,ETF
SSCP,SSCP,SMART Small Cap ETF,NYSE ARCA, ,Y,N,,,ETF
SSFI,SSFI,Day Hagan Smart Sector Fixed Income ETF,NYSE ARCA, ,Y,N,,,ETF
SSG,SSG,ProShares UltraShort Semiconductors,NYSE ARCA, ,Y,N,,,ETF
SSK,SSK,REX-Osprey SOL + Staking ETF,BATS, ,Y,N,,,ETF
SSMG,SSMG,Virtus Silvant Small/Mid Growth ETF,NYSE ARCA, ,Y,N,,,ETF
SSO,SSO,ProShares Ultra S&P500,NYSE ARCA, ,Y,N,,,ETF
SSPY,SSPY,Stratified LargeCap Index ETF,NYSE ARCA, ,Y,N,,,ETF
SSS,SSS,CYBER HORNET S&P 500 and Solana 75/25 Strategy ETF,NASDAQ,G,Y,N,,,ETF
SSUS,SSUS,Day Hagan Smart Sector ETF,NYSE ARCA, ,Y,N,,,ETF
SSXU,SSXU,Day Hagan Smart Sector International ETF,NYSE ARCA, ,Y,N,,,ETF
STAX,STAX,Nomura Tax-Free USA Short Term ETF,NYSE ARCA, ,Y,N,,,ETF
STBF,STBF,Performance Trust Short Term Bond ETF,BATS, ,Y,N,,,ETF
STCE,STCE,Schwab Crypto Thematic ETF,NYSE ARCA, ,Y,N,,,ETF
STEN,STEN,iShares Large Cap 10% Target Buffer Sep ETF,BATS, ,Y,N,,,ETF
STHH,STHH,STMicroelectronics NV ADRhedged,NYSE ARCA, ,Y,N,,,ETF
STIP,STIP,iShares 0-5 Year TIPS Bond ETF,NYSE ARCA, ,Y,N,,,ETF
STLR,STLR,Stellar ETF,BATS, ,Y,N,,,ETF
STNC,STNC,Hennessy Sustainable ETF,NASDAQ,G,Y,N,,,ETF
STOT,STOT,State Street DoubleLine Short Duration Total Return Tactical ETF,BATS, ,Y,N,,,ETF
STOX,STOX,Horizon Core Equity ETF,BATS, ,Y,N,,,ETF
STPZ,STPZ,PIMCO 1-5 Year U.S. TIPS Index Exchange-Traded Fund,NYSE ARCA, ,Y,N,,,ETF
STRN,STRN,SMART Trend 25 ETF,NYSE ARCA, ,Y,N,,,ETF
STXD,STXD,Strive 1000 Dividend Growth ETF,NYSE, ,Y,N,,,ETF
STXE,STXE,Strive Emerging Markets Ex-China ETF,NYSE, ,Y,N,,,ETF
STXF,STXF,Strive 500 ETF,NYSE, ,Y,N,,,ETF
STXG,STXG,Strive 1000 Growth ETF,NYSE, ,Y,N,,,ETF
STXK,STXK,Strive Small-Cap ETF,NYSE, ,Y,N,,,ETF
STXT,STXT,Strive Total Return Bond ETF,NYSE, ,Y,N,,,ETF
STXV,STXV,Strive 1000 Value ETF,NYSE, ,Y,N,,,ETF
STYL,STYL,Corgi Lifestyle Brands ETF,BATS, ,Y,N,,,ETF
SUB,SUB,iShares Short-Term National Muni Bond ETF,NYSE ARCA, ,Y,N,,,ETF
SUIS,SUIS,Canary Staked SUI ETF,NASDAQ,G,Y,N,,,ETF
SUPL,SUPL,ProShares Supply Chain Logistics ETF,NYSE ARCA, ,Y,N,,,ETF
SUPP,SUPP,TCW Transform Supply Chain ETF,NASDAQ,G,Y,N,,,ETF
SURE,SURE,AdvisorShares Insider Advantage ETF,NYSE ARCA, ,Y,N,,,ETF
SURI,SURI,Simplify Propel Opportunities ETF,NYSE ARCA, ,Y,N,,,ETF
SUSA,SUSA,iShares ESG Optimized MSCI USA ETF,NYSE ARCA, ,Y,N,,,ETF
SUSB,SUSB,iShares ESG Aware 1-5 Year USD Corporate Bond ETF,NASDAQ,G,Y,N,,,ETF
SUSC,SUSC,iShares ESG Aware USD Corporate Bond ETF,NASDAQ,G,Y,N,,,ETF
SUSL,SUSL,iShares ESG MSCI USA Leaders ETF,NASDAQ,G,Y,N,,,ETF
SVAL,SVAL,iShares US Small Cap Value Factor ETF,BATS, ,Y,N,,,ETF
SVOL,SVOL,Simplify Volatility Premium ETF,NYSE ARCA, ,Y,N,,,ETF
SVXY,SVXY,ProShares Short VIX Short Term Futures ETF,BATS, ,Y,N,,,ETF
SWAN,SWAN,Amplify BlackSwan Growth & Treasury Core ETF,NYSE ARCA, ,Y,N,,,ETF
SWP,SWP,SWP Growth & Income ETF,NASDAQ,G,Y,N,,,ETF
SXQG,SXQG,ETC 6 Meridian Quality Growth ETF,NYSE ARCA, ,Y,N,,,ETF
SYFI,SYFI,AB Short Duration High Yield ETF,NYSE ARCA, ,Y,N,,,ETF
SYLD,SYLD,Cambria Shareholder Yield ETF,BATS, ,Y,N,,,ETF
SYSB,SYSB,iShares Systematic Bond ETF,BATS, ,Y,N,,,ETF
SYZ,SYZ,Lazard US Systematic Small Cap Equity ETF,NASDAQ,G,Y,N,,,ETF
SZK,SZK,ProShares UltraShort Consumer Staples,NYSE ARCA, ,Y,N,,,ETF
TABD,TABD,Transamerica Bond Active ETF,NYSE ARCA, ,Y,N,,,ETF
TACK,TACK,Fairlead Tactical Sector ETF,NYSE ARCA, ,Y,N,,,ETF
TACN,TACN,T. Rowe Price Active Core International Equity ETF,NYSE ARCA, ,Y,N,,,ETF
TACU,TACU,T. Rowe Price Active Core U.S. Equity ETF,NYSE ARCA, ,Y,N,,,ETF
TAFI,TAFI,AB Tax-Aware Short Duration Municipal ETF,NYSE ARCA, ,Y,N,,,ETF
TAFL,TAFL,AB Tax-Aware Long Municipal ETF,NYSE ARCA, ,Y,N,,,ETF
TAFM,TAFM,AB Tax-Aware Intermediate Municipal ETF,NYSE ARCA, ,Y,N,,,ETF
TAGG,TAGG,T. Rowe Price QM U.S. Bond ETF,NYSE ARCA, ,Y,N,,,ETF
TAGS,TAGS,Teucrium Agricultural Fund ETV,NYSE ARCA, ,Y,N,,,ETF
TAIL,TAIL,Cambria Tail Risk ETF,BATS, ,Y,N,,,ETF
TALV,TALV,Transamerica Large Value Active ETF,NYSE ARCA, ,Y,N,,,ETF
TAN,TAN,Invesco Solar ETF,NYSE ARCA, ,Y,N,,,ETF
TAOZ,TAOZ,Thornburg American Opportunities Fund,NASDAQ,G,Y,N,,,ETF
TAPR,TAPR,Innovator Equity Defined Protection ETF - 2 Yr to April 2027,BATS, ,Y,N,,,ETF
TAX,TAX,Cambria Tax Aware ETF,NASDAQ,G,Y,N,,,ETF
TAXE,TAXE,Intermediate Municipal Income ETF,NASDAQ,G,Y,N,,,ETF
TAXF,TAXF,American Century Diversified Municipal Bond ETF,NYSE ARCA, ,Y,N,,,ETF
TAXI,TAXI,Northern Trust Intermediate Tax-Exempt Bond ETF,NASDAQ,G,Y,N,,,ETF
TAXM,TAXM,BondBloxx IR+M Tax-Aware ETF for Massachusetts Residents,NYSE ARCA, ,Y,N,,,ETF
TAXS,TAXS,Northern Trust Short-Term Tax-Exempt Bond ETF,NASDAQ,G,Y,N,,,ETF
TAXT,TAXT,Northern Trust Tax-Exempt Bond ETF,NASDAQ,G,Y,N,,,ETF
TAXX,TAXX,BondBloxx IR+M Tax-Aware Short Duration ETF,NYSE ARCA, ,Y,N,,,ETF
TBF,TBF,ProShares Short 20+ Year Treasury,NYSE ARCA, ,Y,N,,,ETF
TBFC,TBFC,The Brinsmere Fund  Conservative ETF,NYSE ARCA, ,Y,N,,,ETF
TBFG,TBFG,The Brinsmere Fund Growth ETF,NYSE ARCA, ,Y,N,,,ETF
TBG,TBG,TBG Dividend Focus ETF,NYSE ARCA, ,Y,N,,,ETF
TBIL,TBIL,F/m US Treasury 3 Month Bill Fund,NASDAQ,G,Y,N,,,ETF
TBJL,TBJL,Innovator 20  Year Treasury Bond 9 Buffer ETF - July,BATS, ,Y,N,,,ETF
