Ticker,Symbol,Security Name,Listing Exchange,Market Category,ETF,MarketCap,TrailingPE,ForwardPE,Sector,Industry
WBD,WBD,"Warner Bros. Discovery, Inc. - Series A Common Stock",Q,Q,N,67642548220,,,Consumer Discretionary,Services-Misc. Amusement & Recreation
B,B,Barrick Mining Corporation Common Shares,N, ,N,67355436072,,,Basic Materials,Precious Metals
URI,URI,"United Rentals, Inc. Common Stock",N, ,N,67297437392,,,Consumer Discretionary,Diversified Commercial Services
MFC,MFC,Manulife Financial Corporation Common Stock,N, ,N,67272976619,,,Finance,Life Insurance
VALE,VALE,VALE S.A.  American Depositary Shares Each Representing one common share,N, ,N,67074070486,,,Basic Materials,Metal Mining
NKE,NKE,"Nike, Inc. Common Stock",N, ,N,66536254393,,,Consumer Discretionary,Shoe Manufacturing
FIX,FIX,"Comfort Systems USA, Inc. Common Stock",N, ,N,66096423327,,,Industrials,Engineering & Construction
DASH,DASH,"DoorDash, Inc. - Common Stock",Q,Q,N,65610525159,,,Technology,EDP Services
TRV,TRV,"The Travelers Companies, Inc. Common Stock",N, ,N,64741803231,,,Finance,Property-Casualty Insurers
DLR,DLR,"Digital Realty Trust, Inc. Common Stock",N, ,N,64728998094,,,Real Estate,Real Estate Investment Trusts
RSG,RSG,"Republic Services, Inc. Common Stock",N, ,N,64581768502,,,Utilities,Environmental Services
TFC,TFC,Truist Financial Corporation Common Stock,N, ,N,64362123347,,,Finance,Major Banks
REGN,REGN,"Regeneron Pharmaceuticals, Inc. - Common Stock",Q,Q,N,64176165048,,,Health Care,Biotechnology: Pharmaceutical Preparations
HPE,HPE,Hewlett Packard Enterprise Company Common Stock,N, ,N,63786883607,,,Technology,Retail: Computer Software & Peripheral Equipment
CIEN,CIEN,Ciena Corporation Common Stock,N, ,N,63129772154,,,Utilities,Telecommunications Equipment
TER,TER,"Teradyne, Inc. - Common Stock",Q,Q,N,63117799718,,,Industrials,Electrical Products
ALAB,ALAB,"Astera Labs, Inc. - Common Stock",Q,Q,N,62932424804,,,Technology,Semiconductors
APD,APD,"Air Products and Chemicals, Inc. Common Stock",N, ,N,62711334791,,,Basic Materials,Major Chemicals
DB,DB,Deutsche Bank AG Common Stock,N, ,N,62669434000,,,Finance,Major Banks
BKR,BKR,Baker Hughes Company - Common Stock,Q,Q,N,62639217529,,,Consumer Discretionary,Oil and Gas Field Machinery
PCAR,PCAR,PACCAR Inc. - Common Stock,Q,Q,N,62375443861,,,Consumer Discretionary,Motor Vehicles
GWW,GWW,"W.W. Grainger, Inc. Common Stock",N, ,N,62126326899,,,Industrials,Office Equipment/Supplies/Services
RELX,RELX,RELX PLC PLC American Depositary Shares (Each representing One Ordinary Share),N, ,N,61541000681,,,Consumer Discretionary,Business Services
TGT,TGT,Target Corporation Common Stock,N, ,N,61420264076,,,Consumer Discretionary,Department/Specialty Retail Stores
TEL,TEL,TE Connectivity plc Ordinary Shares,N, ,N,61409038194,,,Technology,Electronic Components
NUE,NUE,Nucor Corporation Common Stock,N, ,N,60658802033,,,Industrials,Steel/Iron Ore
SRE,SRE,DBA Sempra Common Stock,N, ,N,60330656038,,,Utilities,Natural Gas Distribution
AFL,AFL,AFLAC Incorporated Common Stock,N, ,N,59958421691,,,Finance,Accident &Health Insurance
KEYS,KEYS,Keysight Technologies Inc. Common Stock,N, ,N,59927878697,,,Industrials,Industrial Machinery/Components
D,D,"Dominion Energy, Inc. Common Stock",N, ,N,59723816418,,,Utilities,Electric Utilities: Central
RKLB,RKLB,Rocket Lab Corporation - Common Stock,Q,Q,N,59270240765,,,Industrials,Military/Government/Technical
NU,NU,Nu Holdings Ltd. Class A Ordinary Shares,N, ,N,59190661574,,,Finance,Finance: Consumer Services
F,F,Ford Motor Company Common Stock,N, ,N,59132838629,,,Industrials,Auto Manufacturing
NBIS,NBIS,Nebius Group N.V. - Class A Ordinary Shares,Q,Q,N,58995784358,,,Technology,Computer Software: Programming Data Processing
IMO,IMO,Imperial Oil Limited Common Stock,A, ,N,58654994970,,,Energy,Integrated oil Companies
TRGP,TRGP,"Targa Resources, Inc. Common Stock",N, ,N,58511927958,,,Utilities,Natural Gas Distribution
O,O,Realty Income Corporation Common Stock,N, ,N,58485931482,,,Real Estate,Real Estate Investment Trusts
CARR,CARR,Carrier Global Corporation Common Stock ,N, ,N,58433845791,,,Industrials,Industrial Machinery/Components
LHX,LHX,"L3Harris Technologies, Inc. Common Stock",N, ,N,57339722968,,,Industrials,Industrial Machinery/Components
PSA,PSA,Public Storage Common Stock,N, ,N,57217381103,,,Real Estate,Real Estate Investment Trusts
MET,MET,"MetLife, Inc. Common Stock",N, ,N,57162923446,,,Finance,Life Insurance
OKE,OKE,"ONEOK, Inc. Common Stock",N, ,N,57074676063,,,Utilities,Oil & Gas Production
ALL,ALL,Allstate Corporation (The) Common Stock,N, ,N,57052200716,,,Finance,Property-Casualty Insurers
OXY,OXY,Occidental Petroleum Corporation Common Stock,N, ,N,56236645995,,,Energy,Oil & Gas Production
AJG,AJG,Arthur J. Gallagher & Co. Common Stock,N, ,N,56181461000,,,Finance,Specialty Insurers
ARGX,ARGX,argenx SE - American Depositary Shares,Q,Q,N,55454431686,,,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
CRWV,CRWV,"CoreWeave, Inc. - Class A Common Stock",Q,Q,N,54857098290,,,Technology,Computer Software: Prepackaged Software
FLEX,FLEX,Flex Ltd. - Ordinary Shares,Q,Q,N,54850438852,,,Technology,Electrical Products
COR,COR,"Cencora, Inc. Common Stock",N, ,N,54802013770,,,Health Care,Other Pharmaceuticals
DAL,DAL,"Delta Air Lines, Inc. Common Stock",N, ,N,54569949880,,,Consumer Discretionary,Air Freight/Delivery Services
UMC,UMC,United Microelectronics Corporation (NEW) Common Stock,N, ,N,54456364348,,,Technology,Semiconductors
FANG,FANG,"Diamondback Energy, Inc. - Common Stock",Q,Q,N,54048723753,,,Energy,Oil & Gas Production
MT,MT,Arcelor Mittal NY Registry Shares NEW,N, ,N,53895319243,,,Industrials,Steel/Iron Ore
FAST,FAST,Fastenal Company - Common Stock,Q,Q,N,53463992791,,,Consumer Discretionary,RETAIL: Building Materials
CVE,CVE,Cenovus Energy Inc Common Stock,N, ,N,53006250000,,,Energy,Oil & Gas Production
WPM,WPM,Wheaton Precious Metals Corp Common Shares (Canada),N, ,N,52720700710,,,Basic Materials,Precious Metals
CAH,CAH,"Cardinal Health, Inc. Common Stock",N, ,N,52426980642,,,Health Care,Other Pharmaceuticals
DVN,DVN,Devon Energy Corporation Common Stock,N, ,N,52260694778,,,Energy,Oil & Gas Production
MCHP,MCHP,Microchip Technology Incorporated - Common Stock,Q,Q,N,51627630722,,,Technology,Semiconductors
AZO,AZO,"AutoZone, Inc. Common Stock",N, ,N,51346714166,,,Consumer Discretionary,Auto & Home Supply Stores
ABEV,ABEV,Ambev S.A. American Depositary Shares (Each representing 1 Common Share),N, ,N,51225325957,,,Consumer Staples,Beverages (Production/Distribution)
ROK,ROK,"Rockwell Automation, Inc. Common Stock",N, ,N,51112577571,,,Industrials,Industrial Machinery/Components
ODFL,ODFL,"Old Dominion Freight Line, Inc. - Common Stock",Q,Q,N,51108205547,,,Industrials,Trucking Freight/Courier Services
EA,EA,Electronic Arts Inc. - Common Stock,Q,Q,N,50970254153,,,Consumer Discretionary,Services-Misc. Amusement & Recreation
CTVA,CTVA,"Corteva, Inc. Common Stock ",N, ,N,50923954800,,,Consumer Staples,Farming/Seeds/Milling
ETR,ETR,Entergy Corporation Common Stock,N, ,N,50875807570,,,Utilities,Electric Utilities: Central
SE,SE,"Sea Limited American Depositary Shares, each representing one Class A Ordinary Share",N, ,N,50799466255,,,Consumer Discretionary,Other Consumer Services
LNG,LNG,"Cheniere Energy, Inc. Common Stock",N, ,N,50560674711,,,Utilities,Oil/Gas Transmission
NDAQ,NDAQ,"Nasdaq, Inc. - Common Stock",Q,Q,N,50321820206,,,Finance,Investment Bankers/Brokers/Service
TAK,TAK,Takeda Pharmaceutical Company Limited American Depositary Shares (each representing 1/2 of a share of Common Stock),N, ,N,50073531736,,,Health Care,Biotechnology: Pharmaceutical Preparations
VST,VST,Vistra Corp. Common Stock,N, ,N,49909748913,,,Utilities,Electric Utilities: Central
FITB,FITB,Fifth Third Bancorp Common Stock,N, ,N,49602431022,,,,
XEL,XEL,Xcel Energy Inc. - Common Stock,Q,Q,N,49454634543,,,Utilities,Power Generation
EW,EW,Edwards Lifesciences Corporation Common Stock,N, ,N,49006338000,,,Health Care,Industrial Specialties
FER,FER,Ferrovial N.V. - Ordinary Shares,Q,Q,N,48879959671,,,Industrials,Military/Government/Technical
INFY,INFY,Infosys Limited American Depositary Shares,N, ,N,48770464306,,,Technology,EDP Services
EBAY,EBAY,eBay Inc. - Common Stock,Q,Q,N,48332664368,,,Consumer Discretionary,Business Services
MDLN,MDLN,Medline Inc. - Class A common stock,Q,Q,N,48094123684,,,Health Care,Medical/Dental Instruments
EXC,EXC,Exelon Corporation - Common Stock,Q,Q,N,47282448242,,,Utilities,Power Generation
STT,STT,State Street Corporation Common Stock,N, ,N,46394457742,,,Finance,Major Banks
HEI,HEI,Heico Corporation Common Stock,N, ,N,46312412846,,,Industrials,Aerospace
CRDO,CRDO,Credo Technology Group Holding Ltd - Ordinary Shares,Q,Q,N,46261889451,,,Technology,Semiconductors
CBRS,CBRS,Cerebras Systems Inc. - Class A Common Stock,Q,Q,N,46058907774,,,Technology,Semiconductors
GRMN,GRMN,Garmin Ltd. Common Stock (Switzerland),N, ,N,45919062649,,,Industrials,Industrial Machinery/Components
ON,ON,ON Semiconductor Corporation - Common Stock,Q,Q,N,45770373677,,,Technology,Semiconductors
HUM,HUM,Humana Inc. Common Stock,N, ,N,45529722030,,,Health Care,Medical Specialities
DEO,DEO,Diageo plc Common Stock,N, ,N,45524571230,,,Consumer Staples,Beverages (Production/Distribution)
PCG,PCG,Pacific Gas & Electric Co. Common Stock,N, ,N,45425462990,,,Utilities,Power Generation
GFS,GFS,GlobalFoundries Inc. - Ordinary Share,Q,Q,N,45281236293,,,Technology,Semiconductors
CLS,CLS,"Celestica, Inc. Common Stock",N, ,N,45198227824,,,Technology,Electrical Products
CCEP,CCEP,Coca-Cola Europacific Partners plc - Ordinary Shares,Q,Q,N,45098614894,,,Consumer Staples,Beverages (Production/Distribution)
WAB,WAB,Westinghouse Air Brake Technologies Corporation Common Stock,N, ,N,44998432159,,,Industrials,Railroads
FERG,FERG,Ferguson Enterprises Inc. Common Stock,N, ,N,44991213787,,,Miscellaneous,Miscellaneous
IX,IX,ORIX Corporation American Depositary Shares,N, ,N,44971749975,,,Finance,Diversified Financial Services
ARES,ARES,Ares Management Corporation Class A Common Stock,N, ,N,44496444747,,,Finance,Investment Managers
IDXX,IDXX,"IDEXX Laboratories, Inc. - Common Stock",Q,Q,N,44243895357,,,Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances
FMX,FMX,Fomento Economico Mexicano S.A.B. de C.V. Common Stock,N, ,N,44073961515,,,Consumer Staples,Beverages (Production/Distribution)
CCJ,CCJ,Cameco Corporation Common Stock,N, ,N,43971409459,,,Basic Materials,Other Metals and Minerals
WDS,WDS,"Woodside Energy Group Limited American Depositary Shares, each representing one Ordinary Share",N, ,N,43858380299,,,Energy,Oil & Gas Production
DHI,DHI,"D.R. Horton, Inc. Common Stock",N, ,N,43696782567,,,Consumer Discretionary,Homebuilding
MSCI,MSCI,MSCI Inc. Common Stock,N, ,N,43615936000,,,Consumer Discretionary,Business Services
AU,AU,AngloGold Ashanti PLC Ordinary Shares,N, ,N,43454384588,,,Basic Materials,Precious Metals
MSTR,MSTR,Strategy Inc - Class A Common Stock,Q,Q,N,43445022692,,,Technology,Computer Software: Prepackaged Software
KDP,KDP,Keurig Dr Pepper Inc. - Common Stock,Q,Q,N,43143340825,,,Consumer Staples,Beverages (Production/Distribution)
VIV,VIV,Telefonica Brasil S.A. American Depositary Shares (Each representing One Common Share),N, ,N,42693300863,,,Telecommunications,Telecommunications Equipment
SLF,SLF,Sun Life Financial Inc. Common Stock,N, ,N,42459558543,,,Finance,Life Insurance
COIN,COIN,"Coinbase Global, Inc. - Class A Common Stock",Q,Q,N,42087827795,,,Finance,Finance: Consumer Services
ADSK,ADSK,"Autodesk, Inc. - Common Stock",Q,Q,N,41868730000,,,Technology,Computer Software: Prepackaged Software
CCL,CCL,Carnival Corporation Ltd. Common Shares,N, ,N,41669502474,,,Consumer Discretionary,Marine Transportation
ERIC,ERIC,Ericsson - American Depositary Shares each representing 1 underlying Class B share,Q,Q,N,41400199306,,,Technology,Radio And Television Broadcasting And Communications Equipment
XYZ,XYZ,"Block, Inc. Class A Common Stock,",N, ,N,41376983120,,,Technology,Computer Software: Prepackaged Software
CMG,CMG,"Chipotle Mexican Grill, Inc. Common Stock",N, ,N,41342516820,,,Consumer Discretionary,Restaurants
AMP,AMP,"Ameriprise Financial, Inc. Common Stock",N, ,N,41274448177,,,Finance,Investment Managers
VTR,VTR,"Ventas, Inc. Common Stock",N, ,N,41129958566,,,Real Estate,Real Estate Investment Trusts
VIK,VIK,Viking Holdings Ltd Ordinary Shares,N, ,N,41123762098,,,Consumer Discretionary,Marine Transportation
STLD,STLD,"Steel Dynamics, Inc. - Common Stock",Q,Q,N,40777605956,,,Industrials,Steel/Iron Ore
HLN,HLN,Haleon plc American Depositary Shares (Each representing two Ordinary Shares),N, ,N,40658042352,,,Consumer Discretionary,Package Goods/Cosmetics
LYV,LYV,"Live Nation Entertainment, Inc. Common Stock",N, ,N,40634224183,,,Consumer Discretionary,Services-Misc. Amusement & Recreation
JBL,JBL,Jabil Inc. Common Stock,N, ,N,40599518998,,,Technology,Electrical Products
TEVA,TEVA,Teva Pharmaceutical Industries Limited American Depositary Shares,N, ,N,40324106040,,,Health Care,Biotechnology: Pharmaceutical Preparations
BDX,BDX,"Becton, Dickinson and Company Common Stock",N, ,N,40295032044,,,Health Care,Medical/Dental Instruments
CCI,CCI,Crown Castle Inc. Common Stock,N, ,N,40223414753,,,Real Estate,Real Estate Investment Trusts
AIG,AIG,"American International Group, Inc. New Common Stock",N, ,N,40157819179,,,Finance,Life Insurance
WCN,WCN,"Waste Connections, Inc. Common Shares",N, ,N,39843179121,,,Utilities,Environmental Services
ESLT,ESLT,Elbit Systems Ltd. - Ordinary Shares,Q,Q,N,39721419318,,,Industrials,Military/Government/Technical
PEG,PEG,Public Service Enterprise Group Incorporated Common Stock,N, ,N,39716215739,,,Utilities,Power Generation
ED,ED,"Consolidated Edison, Inc. Common Stock",N, ,N,39705390417,,,Utilities,Power Generation
KR,KR,Kroger Company (The) Common Stock,N, ,N,39643543422,,,Consumer Staples,Food Chains
BIDU,BIDU,"Baidu, Inc. - American Depositary Shares, each representing 8 ordinary share",Q,Q,N,39391050332,,,Technology,Computer Software: Programming Data Processing
TTWO,TTWO,"Take-Two Interactive Software, Inc. - Common Stock",Q,Q,N,39314915890,,,Consumer Discretionary,Services-Misc. Amusement & Recreation
CBRE,CBRE,CBRE Group Inc Common Stock Class A,N, ,N,39064659804,,,Finance,Real Estate
JD,JD,"JD.com, Inc. - American Depositary Shares",Q,Q,N,39007840106,,,Consumer Discretionary,Other Specialty Stores
TKO,TKO,"TKO Group Holdings, Inc. Class A Common Stock",N, ,N,38867441928,,,Consumer Discretionary,Services-Misc. Amusement & Recreation
ADM,ADM,Archer-Daniels-Midland Company Common Stock,N, ,N,38672191726,,,Consumer Staples,Packaged Foods
HMC,HMC,"Honda Motor Company, Ltd. Common Stock",N, ,N,38307237695,,,Industrials,Auto Manufacturing
SYY,SYY,Sysco Corporation Common Stock,N, ,N,37867280728,,,Consumer Discretionary,Food Distributors
IRM,IRM,Iron Mountain Incorporated (Delaware)Common Stock REIT,N, ,N,37857040410,,,Real Estate,Real Estate Investment Trusts
ALNY,ALNY,"Alnylam Pharmaceuticals, Inc. - Common Stock",Q,Q,N,37764031273,,,Health Care,Biotechnology: Pharmaceutical Preparations
PRU,PRU,"Prudential Financial, Inc. Common Stock",N, ,N,37649500000,,,Finance,Life Insurance
UAL,UAL,"United Airlines Holdings, Inc. - Common Stock",Q,Q,N,37494410499,,,Consumer Discretionary,Air Freight/Delivery Services
VMC,VMC,Vulcan Materials Company (Holding Company) Common Stock,N, ,N,37170881906,,,Industrials,Mining & Quarrying of Nonmetallic Minerals (No Fuels)
BBD,BBD,Banco Bradesco Sa American Depositary Shares,N, ,N,37019542098,,,Finance,Major Banks
RKT,RKT,"Rocket Companies, Inc. Class A Common Stock",N, ,N,36980646467,,,Finance,Finance: Consumer Services
WEC,WEC,"WEC Energy Group, Inc. Common Stock",N, ,N,36950320912,,,Utilities,Power Generation
VOD,VOD,Vodafone Group Plc - American Depositary Shares each representing ten Ordinary Shares,Q,Q,N,36897740014,,,Telecommunications,Telecommunications Equipment
HSY,HSY,The Hershey Company Common Stock,N, ,N,36848526958,,,Consumer Staples,Specialty Foods
A,A,"Agilent Technologies, Inc. Common Stock",N, ,N,36670963609,,,Industrials,Biotechnology: Laboratory Analytical Instruments
PYPL,PYPL,"PayPal Holdings, Inc. - Common Stock",Q,Q,N,36633841124,,,Industrials,Diversified Commercial Services
EME,EME,"EMCOR Group, Inc. Common Stock",N, ,N,36576570808,,,Industrials,Engineering & Construction
PAYX,PAYX,"Paychex, Inc. - Common Stock",Q,Q,N,36054811355,,,Industrials,Diversified Commercial Services
UI,UI,Ubiquiti Inc. Common Stock,N, ,N,35631167102,,,Technology,Radio And Television Broadcasting And Communications Equipment
AXON,AXON,"Axon Enterprise, Inc. - Common Stock",Q,Q,N,35604355473,,,Industrials,Ordnance And Accessories
HIG,HIG,"The Hartford Insurance Group, Inc. Common Stock",N, ,N,35532836888,,,Finance,Property-Casualty Insurers
HBAN,HBAN,Huntington Bancshares Incorporated - Common Stock,Q,Q,N,35515327884,,,Finance,Major Banks
TRI,TRI,Thomson Reuters Corp - Common Shares,Q,Q,N,35511486580,,,Consumer Discretionary,Publishing
WAT,WAT,Waters Corporation Common Stock,N, ,N,34908017028,,,Industrials,Biotechnology: Laboratory Analytical Instruments
BAP,BAP,Credicorp Ltd. Common Stock,N, ,N,34878985247,,,Finance,Commercial Banks
KVUE,KVUE,Kenvue Inc. Common Stock,N, ,N,34828957238,,,Consumer Discretionary,Specialty Chemicals
MLM,MLM,"Martin Marietta Materials, Inc. Common Stock",N, ,N,34787716565,,,Industrials,Mining & Quarrying of Nonmetallic Minerals (No Fuels)
QSR,QSR,Restaurant Brands International Inc. Common Shares,N, ,N,34156816516,,,Consumer Discretionary,Restaurants
EC,EC,Ecopetrol S.A. American Depositary Shares,N, ,N,34085739906,,,Energy,Oil & Gas Production
SUNB,SUNB,"Sunbelt Rentals Holdings, Inc. Common Stock",N, ,N,34043504773,,,Consumer Discretionary,Diversified Commercial Services
PUK,PUK,Prudential Public Limited Company Common Stock,N, ,N,33959125805,,,Finance,Life Insurance
MTB,MTB,M&T Bank Corporation Common Stock,N, ,N,33957680513,,,Finance,Major Banks
KMB,KMB,Kimberly-Clark Corporation - Common Stock,Q,Q,N,33954179118,,,Consumer Discretionary,Containers/Packaging
ROP,ROP,"Roper Technologies, Inc. - Common Stock",Q,Q,N,33804287744,,,Technology,Computer Software: Programming Data Processing
TS,TS,Tenaris S.A. American Depositary Shares,N, ,N,33724960498,,,Industrials,Steel/Iron Ore
LVS,LVS,Las Vegas Sands Corp. Common Stock,N, ,N,33575833258,,,Consumer Discretionary,Hotels/Resorts
ALC,ALC,Alcon Inc. Ordinary Shares,N, ,N,33404945000,,,Health Care,Ophthalmic Goods
ZTS,ZTS,Zoetis Inc. Class A Common Stock,N, ,N,33357981349,,,Health Care,Biotechnology: Pharmaceutical Preparations
KLAC,KLAC,KLA Corporation  - Common Stock,Q,Q,N,33249929195,,,Technology,Electronic Components
CASY,CASY,"Caseys General Stores, Inc. - Common Stock",Q,Q,N,33083506114,,,Consumer Discretionary,Retail-Auto Dealers and Gas Stations
