Ticker,Symbol,Security Name,Listing Exchange,Market Category,ETF,MarketCap,TrailingPE,ForwardPE,Sector,Industry
WBD,WBD,"Warner Bros. Discovery, Inc. - Series A Common Stock",Q,Q,N,66363908502,,,Consumer Discretionary,Services-Misc. Amusement & Recreation
B,B,Barrick Mining Corporation Common Shares,N, ,N,66115559886,,,Basic Materials,Precious Metals
CIEN,CIEN,Ciena Corporation Common Stock,N, ,N,66058502110,,,Utilities,Telecommunications Equipment
HPE,HPE,Hewlett Packard Enterprise Company Common Stock,N, ,N,66038029592,,,Technology,Retail: Computer Software & Peripheral Equipment
RKLB,RKLB,Rocket Lab Corporation - Common Stock,Q,Q,N,65788288534,,,Industrials,Military/Government/Technical
NWG,NWG,"NatWest Group plc American Depositary Shares, (each representing two (2) Ordinary Shares)",N, ,N,65446117185,,,Finance,Commercial Banks
FIX,FIX,"Comfort Systems USA, Inc. Common Stock",N, ,N,65195945321,,,Industrials,Engineering & Construction
MFC,MFC,Manulife Financial Corporation Common Stock,N, ,N,64903152089,,,Finance,Life Insurance
BKR,BKR,Baker Hughes Company - Common Stock,Q,Q,N,64325734313,,,Consumer Discretionary,Oil and Gas Field Machinery
REGN,REGN,"Regeneron Pharmaceuticals, Inc. - Common Stock",Q,Q,N,64092293823,,,Health Care,Biotechnology: Pharmaceutical Preparations
NKE,NKE,"Nike, Inc. Common Stock",N, ,N,64018746437,,,Consumer Discretionary,Shoe Manufacturing
DLR,DLR,"Digital Realty Trust, Inc. Common Stock",N, ,N,64008615651,,,Real Estate,Real Estate Investment Trusts
VALE,VALE,VALE S.A.  American Depositary Shares Each Representing one common share,N, ,N,64000020151,,,Basic Materials,Metal Mining
TRV,TRV,"The Travelers Companies, Inc. Common Stock",N, ,N,63098059754,,,Finance,Property-Casualty Insurers
RSG,RSG,"Republic Services, Inc. Common Stock",N, ,N,63049601349,,,Utilities,Environmental Services
RELX,RELX,RELX PLC PLC American Depositary Shares (Each representing One Ordinary Share),N, ,N,62963703127,,,Consumer Discretionary,Business Services
PCAR,PCAR,PACCAR Inc. - Common Stock,Q,Q,N,62333340963,,,Consumer Discretionary,Motor Vehicles
APD,APD,"Air Products and Chemicals, Inc. Common Stock",N, ,N,61631333464,,,Basic Materials,Major Chemicals
GWW,GWW,"W.W. Grainger, Inc. Common Stock",N, ,N,61592818654,,,Industrials,Office Equipment/Supplies/Services
TFC,TFC,Truist Financial Corporation Common Stock,N, ,N,60836284998,,,Finance,Major Banks
TEL,TEL,TE Connectivity plc Ordinary Shares,N, ,N,60016695232,,,Technology,Electronic Components
F,F,Ford Motor Company Common Stock,N, ,N,59770389450,,,Industrials,Auto Manufacturing
ALAB,ALAB,"Astera Labs, Inc. - Common Stock",Q,Q,N,59363711514,,,Technology,Semiconductors
IMO,IMO,Imperial Oil Limited Common Stock,A, ,N,59264322150,,,Energy,Integrated oil Companies
DB,DB,Deutsche Bank AG Common Stock,N, ,N,58981890000,,,Finance,Major Banks
AFL,AFL,AFLAC Incorporated Common Stock,N, ,N,58655420337,,,Finance,Accident &Health Insurance
TER,TER,"Teradyne, Inc. - Common Stock",Q,Q,N,58654782680,,,Industrials,Electrical Products
SRE,SRE,DBA Sempra Common Stock,N, ,N,58179958689,,,Utilities,Natural Gas Distribution
NUE,NUE,Nucor Corporation Common Stock,N, ,N,57709556730,,,Industrials,Steel/Iron Ore
D,D,"Dominion Energy, Inc. Common Stock",N, ,N,57621918005,,,Utilities,Electric Utilities: Central
OXY,OXY,Occidental Petroleum Corporation Common Stock,N, ,N,57171602613,,,Energy,Oil & Gas Production
TRGP,TRGP,"Targa Resources, Inc. Common Stock",N, ,N,56693894099,,,Utilities,Natural Gas Distribution
KEYS,KEYS,Keysight Technologies Inc. Common Stock,N, ,N,56668904029,,,Industrials,Industrial Machinery/Components
NU,NU,Nu Holdings Ltd. Class A Ordinary Shares,N, ,N,56325814131,,,Finance,Finance: Consumer Services
TGT,TGT,Target Corporation Common Stock,N, ,N,56306072155,,,Consumer Discretionary,Department/Specialty Retail Stores
CARR,CARR,Carrier Global Corporation Common Stock ,N, ,N,56294085453,,,Industrials,Industrial Machinery/Components
LHX,LHX,"L3Harris Technologies, Inc. Common Stock",N, ,N,56279704697,,,Industrials,Industrial Machinery/Components
O,O,Realty Income Corporation Common Stock,N, ,N,55958876725,,,Real Estate,Real Estate Investment Trusts
CRWV,CRWV,"CoreWeave, Inc. - Class A Common Stock",Q,Q,N,55850036320,,,Technology,Computer Software: Prepackaged Software
FANG,FANG,"Diamondback Energy, Inc. - Common Stock",Q,Q,N,55754888899,,,Energy,Oil & Gas Production
OKE,OKE,"ONEOK, Inc. Common Stock",N, ,N,55537395904,,,Utilities,Oil & Gas Production
ALL,ALL,Allstate Corporation (The) Common Stock,N, ,N,55350648369,,,Finance,Property-Casualty Insurers
NBIS,NBIS,Nebius Group N.V. - Class A Ordinary Shares,Q,Q,N,55349806292,,,Technology,Computer Software: Programming Data Processing
FLEX,FLEX,Flex Ltd. - Ordinary Shares,Q,Q,N,55260782126,,,Technology,Electrical Products
ARGX,ARGX,argenx SE - American Depositary Shares,Q,Q,N,54764913000,,,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
PSA,PSA,Public Storage Common Stock,N, ,N,54608771288,,,Real Estate,Real Estate Investment Trusts
AJG,AJG,Arthur J. Gallagher & Co. Common Stock,N, ,N,54596388000,,,Finance,Specialty Insurers
MET,MET,"MetLife, Inc. Common Stock",N, ,N,54293195412,,,Finance,Life Insurance
CVE,CVE,Cenovus Energy Inc Common Stock,N, ,N,53850000000,,,Energy,Oil & Gas Production
COR,COR,"Cencora, Inc. Common Stock",N, ,N,53325295325,,,Health Care,Other Pharmaceuticals
FAST,FAST,Fastenal Company - Common Stock,Q,Q,N,52809612806,,,Consumer Discretionary,RETAIL: Building Materials
WPM,WPM,Wheaton Precious Metals Corp Common Shares (Canada),N, ,N,52162160986,,,Basic Materials,Precious Metals
DVN,DVN,Devon Energy Corporation Common Stock,N, ,N,51995412064,,,Energy,Oil & Gas Production
SE,SE,"Sea Limited American Depositary Shares, each representing one Class A Ordinary Share",N, ,N,51748817264,,,Consumer Discretionary,Other Consumer Services
DAL,DAL,"Delta Air Lines, Inc. Common Stock",N, ,N,51383527331,,,Consumer Discretionary,Air Freight/Delivery Services
ODFL,ODFL,"Old Dominion Freight Line, Inc. - Common Stock",Q,Q,N,51370245584,,,Industrials,Trucking Freight/Courier Services
CBRS,CBRS,Cerebras Systems Inc. - Class A Common Stock,Q,Q,N,51187803906,,,Technology,Semiconductors
MT,MT,Arcelor Mittal NY Registry Shares NEW,N, ,N,51132432520,,,Industrials,Steel/Iron Ore
INFY,INFY,Infosys Limited American Depositary Shares,N, ,N,51013739496,,,Technology,EDP Services
EA,EA,Electronic Arts Inc. - Common Stock,Q,Q,N,50952701549,,,Consumer Discretionary,Services-Misc. Amusement & Recreation
CTVA,CTVA,"Corteva, Inc. Common Stock ",N, ,N,50736685200,,,Consumer Staples,Farming/Seeds/Milling
AZO,AZO,"AutoZone, Inc. Common Stock",N, ,N,50650403753,,,Consumer Discretionary,Auto & Home Supply Stores
UMC,UMC,United Microelectronics Corporation (NEW) Common Stock,N, ,N,50352625380,,,Technology,Semiconductors
ROK,ROK,"Rockwell Automation, Inc. Common Stock",N, ,N,50257993612,,,Industrials,Industrial Machinery/Components
LNG,LNG,"Cheniere Energy, Inc. Common Stock",N, ,N,49582067487,,,Utilities,Oil/Gas Transmission
TAK,TAK,Takeda Pharmaceutical Company Limited American Depositary Shares (each representing 1/2 of a share of Common Stock),N, ,N,49538490856,,,Health Care,Biotechnology: Pharmaceutical Preparations
VST,VST,Vistra Corp. Common Stock,N, ,N,49532104549,,,Utilities,Electric Utilities: Central
MCHP,MCHP,Microchip Technology Incorporated - Common Stock,Q,Q,N,49529783905,,,Technology,Semiconductors
ETR,ETR,Entergy Corporation Common Stock,N, ,N,49502147029,,,Utilities,Electric Utilities: Central
EW,EW,Edwards Lifesciences Corporation Common Stock,N, ,N,49432430000,,,Health Care,Industrial Specialties
NDAQ,NDAQ,"Nasdaq, Inc. - Common Stock",Q,Q,N,49077630450,,,Finance,Investment Bankers/Brokers/Service
XEL,XEL,Xcel Energy Inc. - Common Stock,Q,Q,N,48455803247,,,Utilities,Power Generation
ABEV,ABEV,Ambev S.A. American Depositary Shares (Each representing 1 Common Share),N, ,N,48388230981,,,Consumer Staples,Beverages (Production/Distribution)
EBAY,EBAY,eBay Inc. - Common Stock,Q,Q,N,48257012468,,,Consumer Discretionary,Business Services
CAH,CAH,"Cardinal Health, Inc. Common Stock",N, ,N,47890413230,,,Health Care,Other Pharmaceuticals
FER,FER,Ferrovial N.V. - Ordinary Shares,Q,Q,N,47498600787,,,Industrials,Military/Government/Technical
ADSK,ADSK,"Autodesk, Inc. - Common Stock",Q,Q,N,47483440000,,,Technology,Computer Software: Prepackaged Software
ON,ON,ON Semiconductor Corporation - Common Stock,Q,Q,N,47381095792,,,Technology,Semiconductors
FITB,FITB,Fifth Third Bancorp - Common Stock,Q,Q,N,47091948034,,,Finance,Major Banks
CCJ,CCJ,Cameco Corporation Common Stock,N, ,N,45922597200,,,Basic Materials,Other Metals and Minerals
EXC,EXC,Exelon Corporation - Common Stock,Q,Q,N,45839724762,,,Utilities,Power Generation
GRMN,GRMN,Garmin Ltd. Common Stock (Switzerland),N, ,N,45365565337,,,Industrials,Industrial Machinery/Components
HEI,HEI,Heico Corporation Common Stock,N, ,N,45179776110,,,Industrials,Aerospace
IX,IX,ORIX Corporation American Depositary Shares,N, ,N,44808935261,,,Finance,Diversified Financial Services
STT,STT,State Street Corporation Common Stock,N, ,N,44783673610,,,Finance,Major Banks
DEO,DEO,Diageo plc Common Stock,N, ,N,44661836355,,,Consumer Staples,Beverages (Production/Distribution)
MSTR,MSTR,Strategy Inc - Class A Common Stock,Q,Q,N,44576969318,,,Technology,Computer Software: Prepackaged Software
CLS,CLS,"Celestica, Inc. Common Stock",N, ,N,44437105856,,,Technology,Electrical Products
MDLN,MDLN,Medline Inc. - Class A common stock,Q,Q,N,44402659943,,,Health Care,Medical/Dental Instruments
IDXX,IDXX,"IDEXX Laboratories, Inc. - Common Stock",Q,Q,N,44266771426,,,Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances
PCG,PCG,Pacific Gas & Electric Co. Common Stock,N, ,N,44165877881,,,Utilities,Power Generation
WAB,WAB,Westinghouse Air Brake Technologies Corporation Common Stock,N, ,N,44053329342,,,Industrials,Railroads
MSCI,MSCI,MSCI Inc. Common Stock,N, ,N,43894032000,,,Consumer Discretionary,Business Services
FERG,FERG,Ferguson Enterprises Inc. Common Stock,N, ,N,43859002696,,,Miscellaneous,Miscellaneous
CCEP,CCEP,Coca-Cola Europacific Partners plc - Ordinary Shares,Q,Q,N,43241826743,,,Consumer Staples,Beverages (Production/Distribution)
GFS,GFS,GlobalFoundries Inc. - Ordinary Share,Q,Q,N,43016618061,,,Technology,Semiconductors
HUM,HUM,Humana Inc. Common Stock,N, ,N,42739492770,,,Health Care,Medical Specialities
COIN,COIN,"Coinbase Global, Inc. - Class A Common Stock",Q,Q,N,42701575691,,,Finance,Finance: Consumer Services
AU,AU,AngloGold Ashanti PLC Ordinary Shares,N, ,N,42532930082,,,Basic Materials,Precious Metals
ERIC,ERIC,Ericsson - American Depositary Shares each representing 1 underlying Class B share,Q,Q,N,42209323722,,,Technology,Radio And Television Broadcasting And Communications Equipment
ARES,ARES,Ares Management Corporation Class A Common Stock,N, ,N,41847768311,,,Finance,Investment Managers
KDP,KDP,Keurig Dr Pepper Inc. - Common Stock,Q,Q,N,41837203733,,,Consumer Staples,Beverages (Production/Distribution)
FMX,FMX,Fomento Economico Mexicano S.A.B. de C.V. Common Stock,N, ,N,41736886645,,,Consumer Staples,Beverages (Production/Distribution)
XYZ,XYZ,"Block, Inc. Class A Common Stock,",N, ,N,41615055520,,,Technology,Computer Software: Prepackaged Software
BDX,BDX,"Becton, Dickinson and Company Common Stock",N, ,N,41328308646,,,Health Care,Medical/Dental Instruments
WDS,WDS,"Woodside Energy Group Limited American Depositary Shares, each representing one Ordinary Share",N, ,N,41215851100,,,Energy,Oil & Gas Production
CRDO,CRDO,Credo Technology Group Holding Ltd - Ordinary Shares,Q,Q,N,40997688164,,,Technology,Semiconductors
VIV,VIV,Telefonica Brasil S.A. American Depositary Shares (Each representing One Common Share),N, ,N,40935717369,,,Telecommunications,Telecommunications Equipment
DHI,DHI,"D.R. Horton, Inc. Common Stock",N, ,N,40914866564,,,Consumer Discretionary,Homebuilding
SLF,SLF,Sun Life Financial Inc. Common Stock,N, ,N,40731037892,,,Finance,Life Insurance
BIDU,BIDU,"Baidu, Inc. - American Depositary Shares, each representing 8 ordinary share",Q,Q,N,40524091687,,,Technology,Computer Software: Programming Data Processing
AMP,AMP,"Ameriprise Financial, Inc. Common Stock",N, ,N,40397951608,,,Finance,Investment Managers
CCI,CCI,Crown Castle Inc. Common Stock,N, ,N,40061927520,,,Real Estate,Real Estate Investment Trusts
VIK,VIK,Viking Holdings Ltd Ordinary Shares,N, ,N,39692788913,,,Consumer Discretionary,Marine Transportation
HLN,HLN,Haleon plc American Depositary Shares (Each representing two Ordinary Shares),N, ,N,39589265773,,,Consumer Discretionary,Package Goods/Cosmetics
TTWO,TTWO,"Take-Two Interactive Software, Inc. - Common Stock",Q,Q,N,39463449221,,,Consumer Discretionary,Services-Misc. Amusement & Recreation
AIG,AIG,"American International Group, Inc. New Common Stock",N, ,N,39288280976,,,Finance,Life Insurance
WCN,WCN,"Waste Connections, Inc. Common Shares",N, ,N,39230639054,,,Utilities,Environmental Services
HMC,HMC,"Honda Motor Company, Ltd. Common Stock",N, ,N,39075121052,,,Industrials,Auto Manufacturing
JD,JD,"JD.com, Inc. - American Depositary Shares",Q,Q,N,39048814728,,,Consumer Discretionary,Other Specialty Stores
ALNY,ALNY,"Alnylam Pharmaceuticals, Inc. - Common Stock",Q,Q,N,39007033328,,,Health Care,Biotechnology: Pharmaceutical Preparations
PEG,PEG,Public Service Enterprise Group Incorporated Common Stock,N, ,N,38739505791,,,Utilities,Power Generation
TEVA,TEVA,Teva Pharmaceutical Industries Limited American Depositary Shares,N, ,N,38728841089,,,Health Care,Biotechnology: Pharmaceutical Preparations
TKO,TKO,"TKO Group Holdings, Inc. Class A Common Stock",N, ,N,38724097212,,,Consumer Discretionary,Services-Misc. Amusement & Recreation
VTR,VTR,"Ventas, Inc. Common Stock",N, ,N,38708833345,,,Real Estate,Real Estate Investment Trusts
ADM,ADM,Archer-Daniels-Midland Company Common Stock,N, ,N,38662552596,,,Consumer Staples,Packaged Foods
ESLT,ESLT,Elbit Systems Ltd. - Ordinary Shares,Q,Q,N,38609855819,,,Industrials,Military/Government/Technical
KR,KR,Kroger Company (The) Common Stock,N, ,N,38571433996,,,Consumer Staples,Food Chains
CCL,CCL,Carnival Corporation Ltd. Common Shares,N, ,N,38570708081,,,Consumer Discretionary,Marine Transportation
CBRE,CBRE,CBRE Group Inc Common Stock Class A,N, ,N,38566871620,,,Finance,Real Estate
STLD,STLD,"Steel Dynamics, Inc. - Common Stock",Q,Q,N,38533655083,,,Industrials,Steel/Iron Ore
ED,ED,"Consolidated Edison, Inc. Common Stock",N, ,N,38441333529,,,Utilities,Power Generation
JBL,JBL,Jabil Inc. Common Stock,N, ,N,38397679277,,,Technology,Electrical Products
AXON,AXON,"Axon Enterprise, Inc. - Common Stock",Q,Q,N,37968414392,,,Industrials,Ordnance And Accessories
LYV,LYV,"Live Nation Entertainment, Inc. Common Stock",N, ,N,37572112338,,,Consumer Discretionary,Services-Misc. Amusement & Recreation
CMG,CMG,"Chipotle Mexican Grill, Inc. Common Stock",N, ,N,37545624180,,,Consumer Discretionary,Restaurants
A,A,"Agilent Technologies, Inc. Common Stock",N, ,N,37475894649,,,Industrials,Biotechnology: Laboratory Analytical Instruments
IRM,IRM,Iron Mountain Incorporated (Delaware)Common Stock REIT,N, ,N,36744298104,,,Real Estate,Real Estate Investment Trusts
EME,EME,"EMCOR Group, Inc. Common Stock",N, ,N,36609456614,,,Industrials,Engineering & Construction
SYY,SYY,Sysco Corporation Common Stock,N, ,N,36571405860,,,Consumer Discretionary,Food Distributors
PYPL,PYPL,"PayPal Holdings, Inc. - Common Stock",Q,Q,N,36395672641,,,Industrials,Diversified Commercial Services
TRI,TRI,Thomson Reuters Corp - Common Shares,Q,Q,N,36283570246,,,Consumer Discretionary,Publishing
WEC,WEC,"WEC Energy Group, Inc. Common Stock",N, ,N,36236981678,,,Utilities,Power Generation
PRU,PRU,"Prudential Financial, Inc. Common Stock",N, ,N,35990840000,,,Finance,Life Insurance
ASTS,ASTS,"AST SpaceMobile, Inc. - Class A Common Stock",Q,Q,N,35730748098,,,Consumer Discretionary,Telecommunications Equipment
HSY,HSY,The Hershey Company Common Stock,N, ,N,35680149135,,,Consumer Staples,Specialty Foods
WAT,WAT,Waters Corporation Common Stock,N, ,N,35674848556,,,Industrials,Biotechnology: Laboratory Analytical Instruments
WDAY,WDAY,"Workday, Inc. - Class A Common Stock",Q,Q,N,35508720000,,,Technology,EDP Services
PAYX,PAYX,"Paychex, Inc. - Common Stock",Q,Q,N,35442133949,,,Industrials,Diversified Commercial Services
VOD,VOD,Vodafone Group Plc - American Depositary Shares each representing ten Ordinary Shares,Q,Q,N,35187091411,,,Telecommunications,Telecommunications Equipment
VMC,VMC,Vulcan Materials Company (Holding Company) Common Stock,N, ,N,35031223852,,,Industrials,Mining & Quarrying of Nonmetallic Minerals (No Fuels)
HIG,HIG,"The Hartford Insurance Group, Inc. Common Stock",N, ,N,34976351324,,,Finance,Property-Casualty Insurers
RKT,RKT,"Rocket Companies, Inc. Class A Common Stock",N, ,N,34943457067,,,Finance,Finance: Consumer Services
BBD,BBD,Banco Bradesco Sa American Depositary Shares,N, ,N,34798369572,,,Finance,Major Banks
UI,UI,Ubiquiti Inc. Common Stock,N, ,N,34665234625,,,Technology,Radio And Television Broadcasting And Communications Equipment
UAL,UAL,"United Airlines Holdings, Inc. - Common Stock",Q,Q,N,34183789073,,,Consumer Discretionary,Air Freight/Delivery Services
HAL,HAL,Halliburton Company Common Stock,N, ,N,33833608268,,,Energy,Oilfield Services/Equipment
SATS,SATS,EchoStar Corporation - Common stock,Q,Q,N,33798048971,,,Consumer Discretionary,Telecommunications Equipment
KVUE,KVUE,Kenvue Inc. Common Stock,N, ,N,33696152123,,,Consumer Discretionary,Specialty Chemicals
ROP,ROP,"Roper Technologies, Inc. - Common Stock",Q,Q,N,33681168566,,,Technology,Computer Software: Programming Data Processing
TS,TS,Tenaris S.A. American Depositary Shares,N, ,N,33666000777,,,Industrials,Steel/Iron Ore
LVS,LVS,Las Vegas Sands Corp. Common Stock,N, ,N,33655349737,,,Consumer Discretionary,Hotels/Resorts
NTAP,NTAP,"NetApp, Inc. - Common Stock",Q,Q,N,33607340424,,,Technology,Electronic Components
SUNB,SUNB,"Sunbelt Rentals Holdings, Inc. Common Stock",N, ,N,33597140986,,,Consumer Discretionary,Diversified Commercial Services
HBAN,HBAN,Huntington Bancshares Incorporated - Common Stock,Q,Q,N,33427383380,,,Finance,Major Banks
MLM,MLM,"Martin Marietta Materials, Inc. Common Stock",N, ,N,33380734108,,,Industrials,Mining & Quarrying of Nonmetallic Minerals (No Fuels)
EQT,EQT,EQT Corporation Common Stock,N, ,N,33137824440,,,Energy,Oil & Gas Production
ZTS,ZTS,Zoetis Inc. Class A Common Stock,N, ,N,33043560261,,,Health Care,Biotechnology: Pharmaceutical Preparations
ALC,ALC,Alcon Inc. Ordinary Shares,N, ,N,33035167000,,,Health Care,Ophthalmic Goods
RDDT,RDDT,"Reddit, Inc. Class A Common Stock",N, ,N,32931427048,,,Technology,EDP Services
