Run_ID,Engine_Version,Configuration_ID,Limit_Status,Operational_Use_Approved,Profile,Ticker,As_Of_Date,Evaluated_At_UTC,Bars_Used,Foundation_Eligible,Foundation_State,Foundation_Reason,Indicator_Module_Status,DMI_Dominance_Pass,Close,EMA_200,MACD_Line,MACD_Signal,RSI,RSI_Status,RSI_Score,ADX,DMI_Positive,DMI_Negative,ADX_Status,ADX_Score,OBV,OBV_EMA_20,OBV_Status,OBV_Fresh_Cross,OBV_Score,ATR_14,Aroon_Up,Aroon_Down,Aroon_Status,Aroon_Score,Opening_Structure_Pass,Opening_Structure_Status,Opening_Structure_Score,Minimum_Momentum_Score,Total_Momentum_Score,V1_V3_Qualified,Qualification_State,Qualification_Reason,D1_Entry_Date,D1_Exit_Date,D1_Return_Pct,D1_Positive,D5_Entry_Date,D5_Exit_Date,D5_Return_Pct,D5_Positive,D8_Entry_Date,D8_Exit_Date,D8_Return_Pct,D8_Positive
V8V1V3_20260712T222737Z_931c0cf,V8_V1_V3_BASELINE_1,V8_V1_V3_HISTORICAL_INDICATOR_BASELINE_20260713,RESEARCH_CANDIDATE_NOT_OPERATIONAL,False,V3,AMAT,2026-04-08,2026-07-12T22:27:37.175444+00:00,818,True,FOUNDATION_ELIGIBLE_BULLISH_POSITIVE_MACD,close is above EMA and MACD line is above both signal line and zero,EXECUTED_FOUNDATION_ELIGIBLE,True,385.7200012207031,271.9520851549776,3.489159499534935,1.5620202619678785,62.68604851327539,RSI_PREFERRED_RANGE,10,14.583212728694523,30.98158358743649,19.56291978229784,ADX_BELOW_MINIMUM,0,217533900.0,208635329.49197525,OBV_FRESH_CROSS,True,10,17.529490629055733,100.0,57.14285714285714,AROON_NEUTRAL,0,True,OPEN_ABOVE_PRIOR_OPEN,5,25,25,True,V1_V3_QUALIFIED,score 25 meets minimum 25,2026-04-09,2026-04-09,3.260220002230696,True,2026-04-09,2026-04-15,2.338743612102534,True,2026-04-09,2026-04-20,1.6534705041369335,True
V8V1V3_20260712T222737Z_931c0cf,V8_V1_V3_BASELINE_1,V8_V1_V3_HISTORICAL_INDICATOR_BASELINE_20260713,RESEARCH_CANDIDATE_NOT_OPERATIONAL,False,V1,AMAT,2026-04-30,2026-07-12T22:27:37.175444+00:00,834,False,FOUNDATION_NOT_ELIGIBLE_MACD_POSITIVE_PULLBACK,"close is above EMA and MACD is positive, but MACD line is at or below signal line",NOT_RUN_FOUNDATION_INELIGIBLE,,394.489990234375,290.3553323145434,9.484066676416205,11.417660641900653,,,0,,,,,0,,,,,0,,,,NOT_USED_IN_PROFILE,0,,NOT_USED_IN_PROFILE,0,20,0,False,FOUNDATION_NOT_ELIGIBLE_MACD_POSITIVE_PULLBACK,"close is above EMA and MACD is positive, but MACD line is at or below signal line",2026-05-01,2026-05-01,-0.09501235669983066,False,2026-05-01,2026-05-07,5.441007004036669,True,2026-05-01,2026-05-12,10.720246165458015,True
V8V1V3_20260712T222737Z_931c0cf,V8_V1_V3_BASELINE_1,V8_V1_V3_HISTORICAL_INDICATOR_BASELINE_20260713,RESEARCH_CANDIDATE_NOT_OPERATIONAL,False,V2,AMAT,2026-04-30,2026-07-12T22:27:37.175444+00:00,834,False,FOUNDATION_NOT_ELIGIBLE_MACD_POSITIVE_PULLBACK,"close is above EMA and MACD is positive, but MACD line is at or below signal line",NOT_RUN_FOUNDATION_INELIGIBLE,,394.489990234375,290.3553323145434,9.484066676416205,11.417660641900653,,,0,,,,,0,,,,,0,,,,NOT_USED_IN_PROFILE,0,,NOT_USED_IN_PROFILE,0,20,0,False,FOUNDATION_NOT_ELIGIBLE_MACD_POSITIVE_PULLBACK,"close is above EMA and MACD is positive, but MACD line is at or below signal line",2026-05-01,2026-05-01,-0.09501235669983066,False,2026-05-01,2026-05-07,5.441007004036669,True,2026-05-01,2026-05-12,10.720246165458015,True
V8V1V3_20260712T222737Z_931c0cf,V8_V1_V3_BASELINE_1,V8_V1_V3_HISTORICAL_INDICATOR_BASELINE_20260713,RESEARCH_CANDIDATE_NOT_OPERATIONAL,False,V3,AMAT,2026-04-30,2026-07-12T22:27:37.175444+00:00,834,False,FOUNDATION_NOT_ELIGIBLE_MACD_POSITIVE_PULLBACK,"close is above EMA and MACD is positive, but MACD line is at or below signal line",NOT_RUN_FOUNDATION_INELIGIBLE,,394.489990234375,290.3553323145434,9.484066676416205,11.417660641900653,,,0,,,,,0,,,,,0,,,,NOT_USED_IN_PROFILE,0,,NOT_USED_IN_PROFILE,0,25,0,False,FOUNDATION_NOT_ELIGIBLE_MACD_POSITIVE_PULLBACK,"close is above EMA and MACD is positive, but MACD line is at or below signal line",2026-05-01,2026-05-01,-0.09501235669983066,False,2026-05-01,2026-05-07,5.441007004036669,True,2026-05-01,2026-05-12,10.720246165458015,True
V8V1V3_20260712T222737Z_931c0cf,V8_V1_V3_BASELINE_1,V8_V1_V3_HISTORICAL_INDICATOR_BASELINE_20260713,RESEARCH_CANDIDATE_NOT_OPERATIONAL,False,V1,AMAT,2026-05-07,2026-07-12T22:27:37.175444+00:00,839,True,FOUNDATION_ELIGIBLE_BULLISH_POSITIVE_MACD,close is above EMA and MACD line is above both signal line and zero,EXECUTED_FOUNDATION_ELIGIBLE,True,410.6400146484375,296.00852001235944,10.83051960188294,10.248347778630563,57.85421525599356,RSI_PREFERRED_RANGE,10,17.82635648302737,32.02296331360415,20.58808399891807,ADX_BELOW_MINIMUM,0,233606400.0,223910601.94021434,OBV_NO_SCORING_EVENT,False,0,16.34424050701309,,,NOT_USED_IN_PROFILE,0,,NOT_USED_IN_PROFILE,0,20,10,False,NOT_QUALIFIED_SCORE,score 10 below minimum 20,2026-05-08,2026-05-08,2.914139943919958,True,2026-05-08,2026-05-14,4.124226043148571,True,2026-05-08,2026-05-19,-3.8287873721515986,False
V8V1V3_20260712T222737Z_931c0cf,V8_V1_V3_BASELINE_1,V8_V1_V3_HISTORICAL_INDICATOR_BASELINE_20260713,RESEARCH_CANDIDATE_NOT_OPERATIONAL,False,V2,AMAT,2026-05-07,2026-07-12T22:27:37.175444+00:00,839,True,FOUNDATION_ELIGIBLE_BULLISH_POSITIVE_MACD,close is above EMA and MACD line is above both signal line and zero,EXECUTED_FOUNDATION_ELIGIBLE,True,410.6400146484375,296.00852001235944,10.83051960188294,10.248347778630563,57.85421525599356,RSI_PREFERRED_RANGE,10,17.82635648302737,32.02296331360415,20.58808399891807,ADX_BELOW_MINIMUM,0,233606400.0,223910601.94021434,OBV_NO_SCORING_EVENT,False,0,16.34424050701309,,,NOT_USED_IN_PROFILE,0,,NOT_USED_IN_PROFILE,0,20,10,False,NOT_QUALIFIED_SCORE,score 10 below minimum 20,2026-05-08,2026-05-08,2.914139943919958,True,2026-05-08,2026-05-14,4.124226043148571,True,2026-05-08,2026-05-19,-3.8287873721515986,False
V8V1V3_20260712T222737Z_931c0cf,V8_V1_V3_BASELINE_1,V8_V1_V3_HISTORICAL_INDICATOR_BASELINE_20260713,RESEARCH_CANDIDATE_NOT_OPERATIONAL,False,V3,AMAT,2026-05-07,2026-07-12T22:27:37.175444+00:00,839,True,FOUNDATION_ELIGIBLE_BULLISH_POSITIVE_MACD,close is above EMA and MACD line is above both signal line and zero,EXECUTED_FOUNDATION_ELIGIBLE,True,410.6400146484375,296.00852001235944,10.83051960188294,10.248347778630563,57.85421525599356,RSI_PREFERRED_RANGE,10,17.82635648302737,32.02296331360415,20.58808399891807,ADX_BELOW_MINIMUM,0,233606400.0,223910601.94021434,OBV_NO_SCORING_EVENT,False,0,16.34424050701309,92.85714285714286,57.14285714285714,AROON_NEUTRAL,0,True,OPEN_ABOVE_PRIOR_OPEN,5,25,15,False,NOT_QUALIFIED_SCORE,score 15 below minimum 25,2026-05-08,2026-05-08,2.914139943919958,True,2026-05-08,2026-05-14,4.124226043148571,True,2026-05-08,2026-05-19,-3.8287873721515986,False
V8V1V3_20260712T222737Z_931c0cf,V8_V1_V3_BASELINE_1,V8_V1_V3_HISTORICAL_INDICATOR_BASELINE_20260713,RESEARCH_CANDIDATE_NOT_OPERATIONAL,False,V1,AMAT,2026-06-09,2026-07-12T22:27:37.175444+00:00,861,True,FOUNDATION_ELIGIBLE_BULLISH_POSITIVE_MACD,close is above EMA and MACD line is above both signal line and zero,EXECUTED_FOUNDATION_ELIGIBLE,True,499.2099914550781,326.94564469773604,22.253352127676635,19.134721207795543,64.02508634145241,RSI_PREFERRED_RANGE,10,19.08570997383354,31.111623323269953,16.892558290496563,ADX_BELOW_MINIMUM,0,311076700.0,271190410.79743433,OBV_NO_SCORING_EVENT,False,0,26.717277775427554,,,NOT_USED_IN_PROFILE,0,,NOT_USED_IN_PROFILE,0,20,10,False,NOT_QUALIFIED_SCORE,score 10 below minimum 20,2026-06-10,2026-06-10,-1.1495850516250794,False,2026-06-10,2026-06-16,13.015368406626049,True,2026-06-10,2026-06-22,27.32551995781838,True
V8V1V3_20260712T222737Z_931c0cf,V8_V1_V3_BASELINE_1,V8_V1_V3_HISTORICAL_INDICATOR_BASELINE_20260713,RESEARCH_CANDIDATE_NOT_OPERATIONAL,False,V2,AMAT,2026-06-09,2026-07-12T22:27:37.175444+00:00,861,True,FOUNDATION_ELIGIBLE_BULLISH_POSITIVE_MACD,close is above EMA and MACD line is above both signal line and zero,EXECUTED_FOUNDATION_ELIGIBLE,True,499.2099914550781,326.94564469773604,22.253352127676635,19.134721207795543,64.02508634145241,RSI_PREFERRED_RANGE,10,19.08570997383354,31.111623323269953,16.892558290496563,ADX_BELOW_MINIMUM,0,311076700.0,271190410.79743433,OBV_NO_SCORING_EVENT,False,0,26.717277775427554,,,NOT_USED_IN_PROFILE,0,,NOT_USED_IN_PROFILE,0,20,10,False,NOT_QUALIFIED_SCORE,score 10 below minimum 20,2026-06-10,2026-06-10,-1.1495850516250794,False,2026-06-10,2026-06-16,13.015368406626049,True,2026-06-10,2026-06-22,27.32551995781838,True
V8V1V3_20260712T222737Z_931c0cf,V8_V1_V3_BASELINE_1,V8_V1_V3_HISTORICAL_INDICATOR_BASELINE_20260713,RESEARCH_CANDIDATE_NOT_OPERATIONAL,False,V3,AMAT,2026-06-09,2026-07-12T22:27:37.175444+00:00,861,True,FOUNDATION_ELIGIBLE_BULLISH_POSITIVE_MACD,close is above EMA and MACD line is above both signal line and zero,EXECUTED_FOUNDATION_ELIGIBLE,True,499.2099914550781,326.94564469773604,22.253352127676635,19.134721207795543,64.02508634145241,RSI_PREFERRED_RANGE,10,19.08570997383354,31.111623323269953,16.892558290496563,ADX_BELOW_MINIMUM,0,311076700.0,271190410.79743433,OBV_NO_SCORING_EVENT,False,0,26.717277775427554,100.0,0.0,AROON_STRONG,10,True,OPEN_ABOVE_PRIOR_OPEN,5,25,25,True,V1_V3_QUALIFIED,score 25 meets minimum 25,2026-06-10,2026-06-10,-1.1495850516250794,False,2026-06-10,2026-06-16,13.015368406626049,True,2026-06-10,2026-06-22,27.32551995781838,True
V8V1V3_20260712T222737Z_931c0cf,V8_V1_V3_BASELINE_1,V8_V1_V3_HISTORICAL_INDICATOR_BASELINE_20260713,RESEARCH_CANDIDATE_NOT_OPERATIONAL,False,V1,LRCX,2026-04-08,2026-07-12T22:27:37.175444+00:00,818,True,FOUNDATION_ELIGIBLE_BULLISH_POSITIVE_MACD,close is above EMA and MACD line is above both signal line and zero,EXECUTED_FOUNDATION_ELIGIBLE,True,246.4900054931641,172.10349289902808,0.8719719676212776,-0.9495215504835359,61.27505818565075,RSI_PREFERRED_RANGE,10,18.33841314733504,29.80239423372566,22.403591242494215,ADX_BELOW_MINIMUM,0,638117000.0,627288504.6271198,OBV_FRESH_CROSS,True,10,12.773817685665687,,,NOT_USED_IN_PROFILE,0,,NOT_USED_IN_PROFILE,0,20,20,True,V1_V3_QUALIFIED,score 20 meets minimum 20,2026-04-09,2026-04-09,4.200059540798495,True,2026-04-09,2026-04-15,6.777272865525363,True,2026-04-09,2026-04-20,5.971892933478062,True
V8V1V3_20260712T222737Z_931c0cf,V8_V1_V3_BASELINE_1,V8_V1_V3_HISTORICAL_INDICATOR_BASELINE_20260713,RESEARCH_CANDIDATE_NOT_OPERATIONAL,False,V2,LRCX,2026-04-08,2026-07-12T22:27:37.175444+00:00,818,True,FOUNDATION_ELIGIBLE_BULLISH_POSITIVE_MACD,close is above EMA and MACD line is above both signal line and zero,EXECUTED_FOUNDATION_ELIGIBLE,True,246.4900054931641,172.10349289902808,0.8719719676212776,-0.9495215504835359,61.27505818565075,RSI_PREFERRED_RANGE,10,18.33841314733504,29.80239423372566,22.403591242494215,ADX_BELOW_MINIMUM,0,638117000.0,627288504.6271198,OBV_FRESH_CROSS,True,10,12.773817685665687,,,NOT_USED_IN_PROFILE,0,,NOT_USED_IN_PROFILE,0,20,20,True,V1_V3_QUALIFIED,score 20 meets minimum 20,2026-04-09,2026-04-09,4.200059540798495,True,2026-04-09,2026-04-15,6.777272865525363,True,2026-04-09,2026-04-20,5.971892933478062,True
V8V1V3_20260712T222737Z_931c0cf,V8_V1_V3_BASELINE_1,V8_V1_V3_HISTORICAL_INDICATOR_BASELINE_20260713,RESEARCH_CANDIDATE_NOT_OPERATIONAL,False,V3,LRCX,2026-04-08,2026-07-12T22:27:37.175444+00:00,818,True,FOUNDATION_ELIGIBLE_BULLISH_POSITIVE_MACD,close is above EMA and MACD line is above both signal line and zero,EXECUTED_FOUNDATION_ELIGIBLE,True,246.4900054931641,172.10349289902808,0.8719719676212776,-0.9495215504835359,61.27505818565075,RSI_PREFERRED_RANGE,10,18.33841314733504,29.80239423372566,22.403591242494215,ADX_BELOW_MINIMUM,0,638117000.0,627288504.6271198,OBV_FRESH_CROSS,True,10,12.773817685665687,100.0,57.14285714285714,AROON_NEUTRAL,0,True,OPEN_ABOVE_PRIOR_OPEN,5,25,25,True,V1_V3_QUALIFIED,score 25 meets minimum 25,2026-04-09,2026-04-09,4.200059540798495,True,2026-04-09,2026-04-15,6.777272865525363,True,2026-04-09,2026-04-20,5.971892933478062,True
V8V1V3_20260712T222737Z_931c0cf,V8_V1_V3_BASELINE_1,V8_V1_V3_HISTORICAL_INDICATOR_BASELINE_20260713,RESEARCH_CANDIDATE_NOT_OPERATIONAL,False,V1,LRCX,2026-04-30,2026-07-12T22:27:37.175444+00:00,834,False,FOUNDATION_NOT_ELIGIBLE_MACD_POSITIVE_PULLBACK,"close is above EMA and MACD is positive, but MACD line is at or below signal line",NOT_RUN_FOUNDATION_INELIGIBLE,,257.8599853515625,185.321790163116,6.884277469587573,8.725215557458696,,,0,,,,,0,,,,,0,,,,NOT_USED_IN_PROFILE,0,,NOT_USED_IN_PROFILE,0,20,0,False,FOUNDATION_NOT_ELIGIBLE_MACD_POSITIVE_PULLBACK,"close is above EMA and MACD is positive, but MACD line is at or below signal line",2026-05-01,2026-05-01,0.6192685720915581,True,2026-05-01,2026-05-07,12.29912585211701,True,2026-05-01,2026-05-12,13.36520770020433,True
V8V1V3_20260712T222737Z_931c0cf,V8_V1_V3_BASELINE_1,V8_V1_V3_HISTORICAL_INDICATOR_BASELINE_20260713,RESEARCH_CANDIDATE_NOT_OPERATIONAL,False,V2,LRCX,2026-04-30,2026-07-12T22:27:37.175444+00:00,834,False,FOUNDATION_NOT_ELIGIBLE_MACD_POSITIVE_PULLBACK,"close is above EMA and MACD is positive, but MACD line is at or below signal line",NOT_RUN_FOUNDATION_INELIGIBLE,,257.8599853515625,185.321790163116,6.884277469587573,8.725215557458696,,,0,,,,,0,,,,,0,,,,NOT_USED_IN_PROFILE,0,,NOT_USED_IN_PROFILE,0,20,0,False,FOUNDATION_NOT_ELIGIBLE_MACD_POSITIVE_PULLBACK,"close is above EMA and MACD is positive, but MACD line is at or below signal line",2026-05-01,2026-05-01,0.6192685720915581,True,2026-05-01,2026-05-07,12.29912585211701,True,2026-05-01,2026-05-12,13.36520770020433,True
V8V1V3_20260712T222737Z_931c0cf,V8_V1_V3_BASELINE_1,V8_V1_V3_HISTORICAL_INDICATOR_BASELINE_20260713,RESEARCH_CANDIDATE_NOT_OPERATIONAL,False,V3,LRCX,2026-04-30,2026-07-12T22:27:37.175444+00:00,834,False,FOUNDATION_NOT_ELIGIBLE_MACD_POSITIVE_PULLBACK,"close is above EMA and MACD is positive, but MACD line is at or below signal line",NOT_RUN_FOUNDATION_INELIGIBLE,,257.8599853515625,185.321790163116,6.884277469587573,8.725215557458696,,,0,,,,,0,,,,,0,,,,NOT_USED_IN_PROFILE,0,,NOT_USED_IN_PROFILE,0,25,0,False,FOUNDATION_NOT_ELIGIBLE_MACD_POSITIVE_PULLBACK,"close is above EMA and MACD is positive, but MACD line is at or below signal line",2026-05-01,2026-05-01,0.6192685720915581,True,2026-05-01,2026-05-07,12.29912585211701,True,2026-05-01,2026-05-12,13.36520770020433,True
V8V1V3_20260712T222737Z_931c0cf,V8_V1_V3_BASELINE_1,V8_V1_V3_HISTORICAL_INDICATOR_BASELINE_20260713,RESEARCH_CANDIDATE_NOT_OPERATIONAL,False,V1,LRCX,2026-05-07,2026-07-12T22:27:37.175444+00:00,839,True,FOUNDATION_ELIGIBLE_BULLISH_POSITIVE_MACD,close is above EMA and MACD line is above both signal line and zero,EXECUTED_FOUNDATION_ELIGIBLE,True,286.5199890136719,189.7029056922166,10.576815005448964,8.57544315592042,63.495107343522314,RSI_PREFERRED_RANGE,10,18.481927392862787,33.146589689319526,16.857603628883393,ADX_BELOW_MINIMUM,0,656184600.0,647633117.6476439,OBV_FRESH_CROSS,True,10,13.177248092759893,,,NOT_USED_IN_PROFILE,0,,NOT_USED_IN_PROFILE,0,20,20,True,V1_V3_QUALIFIED,score 20 meets minimum 20,2026-05-08,2026-05-08,-0.5647279253485515,False,2026-05-08,2026-05-14,1.1598784869547574,True,2026-05-08,2026-05-19,-7.554442122843675,False
V8V1V3_20260712T222737Z_931c0cf,V8_V1_V3_BASELINE_1,V8_V1_V3_HISTORICAL_INDICATOR_BASELINE_20260713,RESEARCH_CANDIDATE_NOT_OPERATIONAL,False,V2,LRCX,2026-05-07,2026-07-12T22:27:37.175444+00:00,839,True,FOUNDATION_ELIGIBLE_BULLISH_POSITIVE_MACD,close is above EMA and MACD line is above both signal line and zero,EXECUTED_FOUNDATION_ELIGIBLE,True,286.5199890136719,189.7029056922166,10.576815005448964,8.57544315592042,63.495107343522314,RSI_PREFERRED_RANGE,10,18.481927392862787,33.146589689319526,16.857603628883393,ADX_BELOW_MINIMUM,0,656184600.0,647633117.6476439,OBV_FRESH_CROSS,True,10,13.177248092759893,,,NOT_USED_IN_PROFILE,0,,NOT_USED_IN_PROFILE,0,20,20,True,V1_V3_QUALIFIED,score 20 meets minimum 20,2026-05-08,2026-05-08,-0.5647279253485515,False,2026-05-08,2026-05-14,1.1598784869547574,True,2026-05-08,2026-05-19,-7.554442122843675,False
V8V1V3_20260712T222737Z_931c0cf,V8_V1_V3_BASELINE_1,V8_V1_V3_HISTORICAL_INDICATOR_BASELINE_20260713,RESEARCH_CANDIDATE_NOT_OPERATIONAL,False,V3,LRCX,2026-05-07,2026-07-12T22:27:37.175444+00:00,839,True,FOUNDATION_ELIGIBLE_BULLISH_POSITIVE_MACD,close is above EMA and MACD line is above both signal line and zero,EXECUTED_FOUNDATION_ELIGIBLE,True,286.5199890136719,189.7029056922166,10.576815005448964,8.57544315592042,63.495107343522314,RSI_PREFERRED_RANGE,10,18.481927392862787,33.146589689319526,16.857603628883393,ADX_BELOW_MINIMUM,0,656184600.0,647633117.6476439,OBV_FRESH_CROSS,True,10,13.177248092759893,100.0,57.14285714285714,AROON_NEUTRAL,0,True,OPEN_ABOVE_PRIOR_OPEN,5,25,25,True,V1_V3_QUALIFIED,score 25 meets minimum 25,2026-05-08,2026-05-08,-0.5647279253485515,False,2026-05-08,2026-05-14,1.1598784869547574,True,2026-05-08,2026-05-19,-7.554442122843675,False
V8V1V3_20260712T222737Z_931c0cf,V8_V1_V3_BASELINE_1,V8_V1_V3_HISTORICAL_INDICATOR_BASELINE_20260713,RESEARCH_CANDIDATE_NOT_OPERATIONAL,False,V1,LRCX,2026-06-09,2026-07-12T22:27:37.175444+00:00,861,False,FOUNDATION_NOT_ELIGIBLE_MACD_POSITIVE_PULLBACK,"close is above EMA and MACD is positive, but MACD line is at or below signal line",NOT_RUN_FOUNDATION_INELIGIBLE,,327.1600036621094,213.22970180745128,14.671744594538552,15.227278252703995,,,0,,,,,0,,,,,0,,,,NOT_USED_IN_PROFILE,0,,NOT_USED_IN_PROFILE,0,20,0,False,FOUNDATION_NOT_ELIGIBLE_MACD_POSITIVE_PULLBACK,"close is above EMA and MACD is positive, but MACD line is at or below signal line",2026-06-10,2026-06-10,-0.4608929173714582,False,2026-06-10,2026-06-16,14.244172902290607,True,2026-06-10,2026-06-22,26.67883254054089,True
V8V1V3_20260712T222737Z_931c0cf,V8_V1_V3_BASELINE_1,V8_V1_V3_HISTORICAL_INDICATOR_BASELINE_20260713,RESEARCH_CANDIDATE_NOT_OPERATIONAL,False,V2,LRCX,2026-06-09,2026-07-12T22:27:37.175444+00:00,861,False,FOUNDATION_NOT_ELIGIBLE_MACD_POSITIVE_PULLBACK,"close is above EMA and MACD is positive, but MACD line is at or below signal line",NOT_RUN_FOUNDATION_INELIGIBLE,,327.1600036621094,213.22970180745128,14.671744594538552,15.227278252703995,,,0,,,,,0,,,,,0,,,,NOT_USED_IN_PROFILE,0,,NOT_USED_IN_PROFILE,0,20,0,False,FOUNDATION_NOT_ELIGIBLE_MACD_POSITIVE_PULLBACK,"close is above EMA and MACD is positive, but MACD line is at or below signal line",2026-06-10,2026-06-10,-0.4608929173714582,False,2026-06-10,2026-06-16,14.244172902290607,True,2026-06-10,2026-06-22,26.67883254054089,True
V8V1V3_20260712T222737Z_931c0cf,V8_V1_V3_BASELINE_1,V8_V1_V3_HISTORICAL_INDICATOR_BASELINE_20260713,RESEARCH_CANDIDATE_NOT_OPERATIONAL,False,V3,LRCX,2026-06-09,2026-07-12T22:27:37.175444+00:00,861,False,FOUNDATION_NOT_ELIGIBLE_MACD_POSITIVE_PULLBACK,"close is above EMA and MACD is positive, but MACD line is at or below signal line",NOT_RUN_FOUNDATION_INELIGIBLE,,327.1600036621094,213.22970180745128,14.671744594538552,15.227278252703995,,,0,,,,,0,,,,,0,,,,NOT_USED_IN_PROFILE,0,,NOT_USED_IN_PROFILE,0,25,0,False,FOUNDATION_NOT_ELIGIBLE_MACD_POSITIVE_PULLBACK,"close is above EMA and MACD is positive, but MACD line is at or below signal line",2026-06-10,2026-06-10,-0.4608929173714582,False,2026-06-10,2026-06-16,14.244172902290607,True,2026-06-10,2026-06-22,26.67883254054089,True
V8V1V3_20260712T222737Z_931c0cf,V8_V1_V3_BASELINE_1,V8_V1_V3_HISTORICAL_INDICATOR_BASELINE_20260713,RESEARCH_CANDIDATE_NOT_OPERATIONAL,False,V1,KLAC,2026-04-08,2026-07-12T22:27:37.175444+00:00,818,True,FOUNDATION_ELIGIBLE_BULLISH_POSITIVE_MACD,close is above EMA and MACD line is above both signal line and zero,EXECUTED_FOUNDATION_ELIGIBLE,True,167.23399353027344,122.74551099035739,2.81847060048554,1.305029570900693,66.44415846946224,RSI_PREFERRED_RANGE,10,16.360977175271184,29.205015963355365,23.244105484921445,ADX_BELOW_MINIMUM,0,626168000.0,607858922.2174268,OBV_NO_SCORING_EVENT,False,0,7.209805182722914,,,NOT_USED_IN_PROFILE,0,,NOT_USED_IN_PROFILE,0,20,10,False,NOT_QUALIFIED_SCORE,score 10 below minimum 20,2026-04-09,2026-04-09,3.4355553756463264,True,2026-04-09,2026-04-15,4.684144644209676,True,2026-04-09,2026-04-20,8.110114675983858,True
V8V1V3_20260712T222737Z_931c0cf,V8_V1_V3_BASELINE_1,V8_V1_V3_HISTORICAL_INDICATOR_BASELINE_20260713,RESEARCH_CANDIDATE_NOT_OPERATIONAL,False,V2,KLAC,2026-04-08,2026-07-12T22:27:37.175444+00:00,818,True,FOUNDATION_ELIGIBLE_BULLISH_POSITIVE_MACD,close is above EMA and MACD line is above both signal line and zero,EXECUTED_FOUNDATION_ELIGIBLE,True,167.23399353027344,122.74551099035739,2.81847060048554,1.305029570900693,66.44415846946224,RSI_PREFERRED_RANGE,10,16.360977175271184,29.205015963355365,23.244105484921445,ADX_BELOW_MINIMUM,0,626168000.0,607858922.2174268,OBV_NO_SCORING_EVENT,False,0,7.209805182722914,,,NOT_USED_IN_PROFILE,0,,NOT_USED_IN_PROFILE,0,20,10,False,NOT_QUALIFIED_SCORE,score 10 below minimum 20,2026-04-09,2026-04-09,3.4355553756463264,True,2026-04-09,2026-04-15,4.684144644209676,True,2026-04-09,2026-04-20,8.110114675983858,True
V8V1V3_20260712T222737Z_931c0cf,V8_V1_V3_BASELINE_1,V8_V1_V3_HISTORICAL_INDICATOR_BASELINE_20260713,RESEARCH_CANDIDATE_NOT_OPERATIONAL,False,V3,KLAC,2026-04-08,2026-07-12T22:27:37.175444+00:00,818,True,FOUNDATION_ELIGIBLE_BULLISH_POSITIVE_MACD,close is above EMA and MACD line is above both signal line and zero,EXECUTED_FOUNDATION_ELIGIBLE,True,167.23399353027344,122.74551099035739,2.81847060048554,1.305029570900693,66.44415846946224,RSI_PREFERRED_RANGE,10,16.360977175271184,29.205015963355365,23.244105484921445,ADX_BELOW_MINIMUM,0,626168000.0,607858922.2174268,OBV_NO_SCORING_EVENT,False,0,7.209805182722914,100.0,57.14285714285714,AROON_NEUTRAL,0,True,OPEN_ABOVE_PRIOR_OPEN,5,25,15,False,NOT_QUALIFIED_SCORE,score 15 below minimum 25,2026-04-09,2026-04-09,3.4355553756463264,True,2026-04-09,2026-04-15,4.684144644209676,True,2026-04-09,2026-04-20,8.110114675983858,True
V8V1V3_20260712T222737Z_931c0cf,V8_V1_V3_BASELINE_1,V8_V1_V3_HISTORICAL_INDICATOR_BASELINE_20260713,RESEARCH_CANDIDATE_NOT_OPERATIONAL,False,V1,KLAC,2026-04-30,2026-07-12T22:27:37.175444+00:00,834,False,FOUNDATION_NOT_ELIGIBLE_MACD_POSITIVE_PULLBACK,"close is above EMA and MACD is positive, but MACD line is at or below signal line",NOT_RUN_FOUNDATION_INELIGIBLE,,175.03500366210938,131.1690315067035,7.614568599999728,8.309937286640228,,,0,,,,,0,,,,,0,,,,NOT_USED_IN_PROFILE,0,,NOT_USED_IN_PROFILE,0,20,0,False,FOUNDATION_NOT_ELIGIBLE_MACD_POSITIVE_PULLBACK,"close is above EMA and MACD is positive, but MACD line is at or below signal line",2026-05-01,2026-05-01,-0.38891861500913727,False,2026-05-01,2026-05-07,1.7455244334767528,True,2026-05-01,2026-05-12,4.521056732317619,True
V8V1V3_20260712T222737Z_931c0cf,V8_V1_V3_BASELINE_1,V8_V1_V3_HISTORICAL_INDICATOR_BASELINE_20260713,RESEARCH_CANDIDATE_NOT_OPERATIONAL,False,V2,KLAC,2026-04-30,2026-07-12T22:27:37.175444+00:00,834,False,FOUNDATION_NOT_ELIGIBLE_MACD_POSITIVE_PULLBACK,"close is above EMA and MACD is positive, but MACD line is at or below signal line",NOT_RUN_FOUNDATION_INELIGIBLE,,175.03500366210938,131.1690315067035,7.614568599999728,8.309937286640228,,,0,,,,,0,,,,,0,,,,NOT_USED_IN_PROFILE,0,,NOT_USED_IN_PROFILE,0,20,0,False,FOUNDATION_NOT_ELIGIBLE_MACD_POSITIVE_PULLBACK,"close is above EMA and MACD is positive, but MACD line is at or below signal line",2026-05-01,2026-05-01,-0.38891861500913727,False,2026-05-01,2026-05-07,1.7455244334767528,True,2026-05-01,2026-05-12,4.521056732317619,True
